town;type;key;lat;lon;tags
paris;atm;938864834;48.868797;2.289573;"{""name"":""Paris \u00c9toile"",""amenity"":""post_office""}"
paris;atm;939459496;48.875969;2.283499;"{""name"":""BNP Paribas"",""amenity"":""bank""}"
paris;atm;939792457;48.811378;2.383540;"{""name"":""Cr\u00e9dit Agricole"",""amenity"":""bank""}"
paris;atm;942635902;48.868103;2.281938;"{""name"":""Paris Victor Hugo \/ Montevideo"",""amenity"":""post_office""}"
paris;atm;942880083;48.846001;2.373458;"{""name"":""BNP Paribas"",""amenity"":""bank""}"
paris;atm;955242946;48.861202;2.275164;"{""name"":""Paris Muette \/ Mozart"",""amenity"":""post_office""}"
paris;atm;957292026;48.859402;2.277425;"{""name"":""Cr\u00e9dit Agricole"",""amenity"":""bank""}"
paris;atm;966207786;48.841141;2.313651;"{""name"":""Soci\u00e9t\u00e9 G\u00e9n\u00e9rale"",""wheelchair"":""yes"",""amenity"":""bank""}"
paris;atm;971286181;48.875980;2.346227;"{""name"":""Paris Montholon"",""amenity"":""post_office""}"
paris;atm;971476201;48.876053;2.345064;"{""name"":""BRED"",""amenity"":""bank""}"
paris;atm;975370163;48.841774;2.318510;"{""name"":""BNP Paribas"",""wheelchair"":""limited"",""amenity"":""bank""}"
paris;atm;975573854;48.819443;2.305967;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;975602773;48.821957;2.303861;"{""name"":""Caisse d\u0027\u00c9pargne"",""amenity"":""bank""}"
paris;atm;976978258;48.835297;2.249513;"{""name"":""Cr\u00e9dit Agricole"",""amenity"":""bank""}"
paris;atm;978607979;48.839481;2.309785;"{""name"":""BNP Paribas"",""amenity"":""bank""}"
paris;atm;980377563;48.878185;2.287859;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;986921150;48.836285;2.306193;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;987616152;48.825611;2.315648;"{""name"":""Paris Brune"",""note"":""situation : 105 BOULEVARD BRUNE"",""amenity"":""post_office""}"
paris;atm;987727065;48.884674;2.362600;"{""name"":""Paris Philippe-de-Girard"",""amenity"":""post_office""}"
paris;atm;992935781;48.823471;2.325286;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;992951504;48.823292;2.326084;"{""name"":""BNP Paribas Porte d\u0027Orleans 14e"",""amenity"":""bank""}"
paris;atm;993828540;48.841206;2.316736;"{""name"":""Paris Bienvenue"",""wheelchair"":""yes"",""amenity"":""post_office""}"
paris;atm;1001216232;48.845440;2.258242;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;1014690243;48.860699;2.355429;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;1014690275;48.860527;2.355207;"{""name"":""CIC"",""amenity"":""bank""}"
paris;atm;1015358473;48.883900;2.289382;"{""name"":""Paris Gouvion Saint-Cyr"",""note"":""situation : 79 RUE BAYEN"",""amenity"":""post_office""}"
paris;atm;1020227483;48.871765;2.376517;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;1022719809;48.838833;2.257051;"{""name"":""Paris Parc des Princes"",""amenity"":""post_office""}"
paris;atm;1023556462;48.856293;2.408675;"{""name"":""Paris Saint-Blaise"",""note"":""situation : 37 RUE MOURAUD"",""amenity"":""post_office""}"
paris;atm;1049759431;48.830719;2.319302;"{""name"":""Soci\u00e9t\u00e9 G\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;1049759485;48.830402;2.319227;"{""name"":""BNP Paribas"",""amenity"":""bank""}"
paris;atm;1107823409;48.882412;2.381464;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;1108731805;48.875816;2.286707;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;1124797130;48.850437;2.325041;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;1143043426;48.895462;2.251355;"{""name"":""CIC"",""amenity"":""bank""}"
paris;atm;1166504906;48.848011;2.260585;"{""name"":""Bred"",""amenity"":""bank""}"
paris;atm;1166729036;48.855553;2.360296;"{""name"":""BNP Paribas"",""amenity"":""bank""}"
paris;atm;1166729305;48.858543;2.355500;"{""name"":""Soci\u00e9t\u00e9 G\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;1175138675;48.818329;2.421163;"{""name"":""Saint-Maurice Leclerc"",""note"":""situation : 23 Rue du Mar\u00e9chal Leclerc"",""amenity"":""post_office""}"
paris;atm;1179938579;48.866131;2.353608;"{""name"":""Sofinco"",""amenity"":""bank""}"
paris;atm;1185602621;48.841789;2.329379;"{""name"":""CIC"",""amenity"":""bank""}"
paris;atm;1202456832;48.861370;2.334896;"{""name"":""Paris Mus\u00e9e du Louvre"",""wheelchair"":""yes"",""amenity"":""post_office""}"
paris;atm;1223611312;48.872444;2.329681;"{""name"":""Paris Opera"",""wheelchair"":""yes"",""amenity"":""post_office""}"
paris;atm;1225461854;48.868530;2.362722;"{""name"":""Banque Populaire"",""amenity"":""bank""}"
paris;atm;1225461855;48.864532;2.345843;"{""name"":""Cr\u00e9dit Agricole"",""amenity"":""bank""}"
paris;atm;1225461867;48.867188;2.362493;"{""name"":""Soci\u00e9t\u00e9 G\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;1236329741;48.877026;2.341366;"{""name"":""Paris Rochechouart"",""amenity"":""post_office""}"
paris;atm;1243135633;48.847137;2.386773;"{""name"":""Bred \/ Banque Populaire"",""amenity"":""bank""}"
paris;atm;1243135690;48.838245;2.398562;"{""name"":""CIC"",""amenity"":""bank""}"
paris;atm;1243135825;48.835625;2.405737;"{""name"":""Bred \/ Banque Populaire"",""amenity"":""bank""}"
paris;atm;1243135947;48.841755;2.386419;"{""name"":""Cr\u00e9dit Agricole"",""amenity"":""bank""}"
paris;atm;1244411712;48.845554;2.310811;"{""name"":""CIC"",""amenity"":""bank""}"
paris;atm;1244411719;48.845043;2.310457;"{""name"":""LCL"",""wheelchair"":""yes"",""amenity"":""bank""}"
paris;atm;1252379982;48.839439;2.291884;"{""name"":""Cr\u00e9dit Coop\u00e9ratif"",""amenity"":""bank""}"
paris;atm;1278464764;48.879475;2.354724;"{""name"":""BNPP"",""amenity"":""bank""}"
paris;atm;1280199207;48.883865;2.257177;"{""name"":""Neuilly Saint-James"",""amenity"":""post_office""}"
paris;atm;1289318938;48.867397;2.303808;"{""name"":""Paris La Tremoille"",""amenity"":""post_office""}"
paris;atm;1291172654;48.843109;2.312892;"{""name"":""Banque Populaire"",""wheelchair"":""yes"",""amenity"":""bank""}"
paris;atm;1292081055;48.867367;2.306482;"{""name"":""Soci\u00e9t\u00e9 G\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;1292104306;48.876892;2.321819;"{""name"":""Paris Europe"",""amenity"":""post_office""}"
paris;atm;1301310505;48.862614;2.371630;"{""name"":""Paris Richard Lenoir"",""note"":""situation : 97 BOULEVARD RICHARD LENOIR"",""amenity"":""post_office""}"
paris;atm;1306563392;48.825687;2.365377;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;1307180057;48.857750;2.374041;"{""name"":""Paris Popincourt"",""note"":""situation : 21 RUE BREGUET"",""amenity"":""post_office""}"
paris;atm;1312400544;48.843445;2.277568;"{""name"":""Paris Citro\u00ebn"",""amenity"":""post_office""}"
paris;atm;1317494803;48.869522;2.395075;"{""name"":""Soci\u00e9t\u00e9 G\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;1319967015;48.826382;2.341452;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;1319976587;48.826035;2.341501;"{""name"":""BNP Paribas Parc Montsouris"",""amenity"":""bank""}"
paris;atm;1319976590;48.826202;2.341882;"{""name"":""Banque Populaire"",""amenity"":""bank""}"
paris;atm;1319976596;48.826336;2.341441;"{""name"":""LCL"",""amenity"":""atm""}"
paris;atm;1323375360;48.827850;2.326254;"{""name"":""HSBC"",""amenity"":""bank""}"
paris;atm;1347770052;48.838829;2.281627;"{""name"":""Soci\u00e9t\u00e9 G\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;1352424028;48.836796;2.391794;"{""name"":""Cr\u00e9dit Agricole"",""amenity"":""bank""}"
paris;atm;1362787029;48.823414;2.357803;"{""name"":""Soci\u00e9t\u00e9 G\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;1363018192;48.828331;2.324956;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;1364961132;48.903507;2.267532;"{""name"":""Courbevoie B\u00e9con"",""amenity"":""post_office""}"
paris;atm;1366610009;48.825375;2.294474;"{""name"":""Vanves Plateau"",""amenity"":""post_office""}"
paris;atm;1366610055;48.825310;2.293578;"{""name"":""Cr\u00e9dit Mutuel"",""amenity"":""bank""}"
paris;atm;1373609032;48.850071;2.288654;"{""name"":""CIC"",""amenity"":""bank""}"
paris;atm;1385333837;48.856003;2.342574;"{""name"":""BNP Paribas"",""amenity"":""bank""}"
paris;atm;1404732468;48.895893;2.249337;"{""name"":""Caisse d\u0027\u00c9pargne"",""amenity"":""bank""}"
paris;atm;1407515552;48.854420;2.325704;"{""name"":""BNP Paribas"",""amenity"":""bank""}"
paris;atm;1432196111;48.846508;2.401051;"{""name"":""Paris Picpus"",""note"":""situation : 65 RUE DU RENDEZ VOUS"",""amenity"":""post_office""}"
paris;atm;1432223144;48.845921;2.405854;"{""name"":""Soci\u00e9t\u00e9 G\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;1432261558;48.898891;2.246083;"{""name"":""Courbevoie Marceau"",""wheelchair"":""yes"",""amenity"":""post_office""}"
paris;atm;1437396763;48.858536;2.275120;"{""name"":""Soci\u00e9t\u00e9 G\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;1440251021;48.876900;2.338713;"{""amenity"":""bank""}"
paris;atm;1440454930;48.838337;2.405930;"{""name"":""Paris Porte Doree"",""note"":""situation : 15 B RUE ROTTEMBOURG"",""amenity"":""post_office""}"
paris;atm;1440883091;48.836777;2.392859;"{""name"":""Paris - Br\u00e8che aux Loups"",""note"":""situation : 11 RUE DE WATTIGNIES"",""amenity"":""post_office""}"
paris;atm;1450939225;48.826675;2.405244;"{""amenity"":""bank""}"
paris;atm;1457027509;48.891762;2.334601;"{""name"":""Paris Vauvenargues"",""amenity"":""post_office""}"
paris;atm;1468115732;48.844646;2.383857;"{""name"":""Intermarch\u00e9"",""operator"":""Groupement des Mousquetaires""}"
paris;atm;1470710851;48.831070;2.342514;"{""name"":""Caisse d\u0027\u00c9pargne"",""amenity"":""bank""}"
paris;atm;1477993712;48.898243;2.358619;"{""name"":""Paris Porte De La Chapelle"",""amenity"":""post_office""}"
paris;atm;1483017716;48.876850;2.332472;"{""name"":""Cr\u00e9dit du Nord"",""amenity"":""bank""}"
paris;atm;1489467276;48.875225;2.341023;"{""name"":""Cr\u00e9dit Mutuel"",""amenity"":""bank""}"
paris;atm;1489467281;48.874939;2.340781;"{""name"":""LCL"",""wheelchair"":""yes"",""amenity"":""bank""}"
paris;atm;1489467289;48.875164;2.340764;"{""name"":""UCB"",""amenity"":""bank""}"
paris;atm;1491946788;48.895824;2.252012;"{""name"":""Soci\u00e9t\u00e9 G\u00e9n\u00e9rale"",""wheelchair"":""yes"",""amenity"":""bank""}"
paris;atm;1491946801;48.896126;2.252602;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;1517780229;48.846828;2.310996;"{""name"":""SG"",""wheelchair"":""limited"",""amenity"":""bank""}"
paris;atm;1520865557;48.821266;2.260446;"{""name"":""Credit Lyonnais"",""amenity"":""bank""}"
paris;atm;1540677921;48.872791;2.332795;"{""amenity"":""bank""}"
paris;atm;1541521675;48.826191;2.406020;"{""name"":""BRED"",""amenity"":""bank""}"
paris;atm;1541521685;48.825703;2.406889;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;1544866107;48.854042;2.410246;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;1544919402;48.822067;2.414266;"{""name"":""Cr\u00e9dit du Nord"",""amenity"":""bank""}"
paris;atm;1564467796;48.846539;2.351878;"{""amenity"":""bank""}"
paris;atm;1572738363;48.825672;2.350004;"{""name"":""Soci\u00e9t\u00e9 G\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;1574109122;48.825993;2.345820;"{""name"":""La Banque Postale"",""amenity"":""bank""}"
paris;atm;1579642967;48.827572;2.325896;"{""name"":""LCL Banque priv\u00e9e"",""amenity"":""bank""}"
paris;atm;1579650016;48.827408;2.326271;"{""name"":""BNP Paribas - Alesia 14e"",""amenity"":""bank""}"
paris;atm;1583626216;48.836910;2.371203;"{""name"":""HSBC"",""amenity"":""bank""}"
paris;atm;1583739953;48.831280;2.377567;"{""name"":""Caisse d\u0027\u00c9pargne"",""amenity"":""bank""}"
paris;atm;1593566393;48.872204;2.337183;"{""name"":""Paris Haussmann"",""amenity"":""post_office""}"
paris;atm;1594977466;48.814785;2.305496;"{""name"":""Montrouge Haut Mesnil"",""amenity"":""post_office""}"
paris;atm;1657637008;48.902634;2.393281;"{""name"":""Pantin Quatre Chemins"",""amenity"":""post_office""}"
paris;atm;1665326829;48.867718;2.383701;"{""name"":""Paris M\u00e9nilmontant"",""amenity"":""post_office""}"
paris;atm;1670553060;48.854939;2.306129;"{""name"":""Soci\u00e9t\u00e9 G\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;1673104006;48.843338;2.349457;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;1674745548;48.908436;2.260853;"{""name"":""Soci\u00e9t\u00e9 G\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;1676570192;48.846600;2.418262;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;1676877620;48.857063;2.381706;"{""name"":""HSBC"",""amenity"":""bank""}"
paris;atm;1728840487;48.897591;2.247509;"{""amenity"":""bank""}"
paris;atm;1728958913;48.896816;2.248337;"{""amenity"":""bank""}"
paris;atm;1733878868;48.879070;2.354035;"{""name"":""caisse d\u0027\u00e9pargne"",""amenity"":""bank""}"
paris;atm;1738679768;48.848598;2.261682;"{""name"":""Paris Auteuil \/ La Fontaine"",""note"":""situation : 46 RUE POUSSIN"",""amenity"":""post_office""}"
paris;atm;1738679782;48.865883;2.295752;"{""name"":""Paris Chaillot"",""note"":""situation : 1 B RUE DE CHAILLOT"",""amenity"":""post_office""}"
paris;atm;1738679783;48.852493;2.275357;"{""name"":""Paris La Fontaine"",""amenity"":""post_office""}"
paris;atm;1738679784;48.867134;2.273915;"{""name"":""Paris Montevideo"",""note"":""situation : 19 RUE DE MONTEVIDEO"",""amenity"":""post_office""}"
paris;atm;1738679785;48.856598;2.271700;"{""name"":""Paris Mozart"",""amenity"":""post_office""}"
paris;atm;1738679786;48.864079;2.292688;"{""name"":""Paris Palais d\u0027I\u00e9na"",""amenity"":""post_office""}"
paris;atm;1738679787;48.864964;2.287379;"{""name"":""Paris Trocadero Chaillot \u00c9toile"",""amenity"":""post_office""}"
paris;atm;1738679788;48.841473;2.266776;"{""name"":""Paris Van Loo"",""amenity"":""post_office""}"
paris;atm;1741252281;48.883999;2.338709;"{""name"":""Cr\u00e9dit Mutuel"",""amenity"":""bank""}"
paris;atm;1741253395;48.884644;2.338069;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;1743665620;48.848110;2.403676;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;1746634561;48.850979;2.292792;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;1747991143;48.836910;2.297163;"{""name"":""Paris Convention"",""amenity"":""post_office""}"
paris;atm;1747991164;48.852390;2.292602;"{""name"":""Paris Dupleix"",""amenity"":""post_office""}"
paris;atm;1747991174;48.834839;2.305136;"{""name"":""Paris Vouill\u00e9 \/ Georges Brassens"",""amenity"":""post_office""}"
paris;atm;1748261702;48.860832;2.320214;"{""name"":""Paris Orsay"",""amenity"":""post_office""}"
paris;atm;1748261726;48.860920;2.318035;"{""name"":""Paris Palais Bourbon"",""amenity"":""post_office""}"
paris;atm;1748261738;48.855579;2.325869;"{""name"":""Paris Raspail"",""amenity"":""post_office""}"
paris;atm;1748261745;48.857059;2.319010;"{""name"":""Paris Rodin \/ Orsay"",""amenity"":""post_office""}"
paris;atm;1748261754;48.858166;2.294600;"{""name"":""Paris Tour Eiffel"",""note"":""situation : 1 IER ETAGE TOUR EIFFEL - 6 TOUR EIFFEL"",""amenity"":""post_office""}"
paris;atm;1750121041;48.868870;2.329353;"{""name"":""Paris Capucines"",""amenity"":""post_office""}"
paris;atm;1750121054;48.861771;2.347728;"{""name"":""Paris Forum des Halles"",""note"":""situation : 1 RUE PIERRE LESCOT"",""wheelchair"":""yes"",""amenity"":""post_office""}"
paris;atm;1755234950;48.875080;2.323571;"{""name"":""Paris Saint-Lazare"",""amenity"":""post_office""}"
paris;atm;1755256374;48.856129;2.331403;"{""name"":""Paris Beaux-Arts"",""amenity"":""post_office""}"
paris;atm;1755256376;48.849171;2.336451;"{""name"":""Paris Palais-du-Luxembourg"",""amenity"":""post_office""}"
paris;atm;1755269936;48.884243;2.320899;"{""name"":""Paris Batignolles"",""amenity"":""post_office""}"
paris;atm;1755269937;48.896370;2.319624;"{""name"":""Paris Bessi\u00e8res"",""amenity"":""post_office""}"
paris;atm;1755269940;48.889103;2.308390;"{""name"":""Paris Cardinet"",""wheelchair"":""yes"",""amenity"":""post_office""}"
paris;atm;1755269941;48.883953;2.313764;"{""name"":""Paris Debussy"",""amenity"":""post_office""}"
paris;atm;1755269944;48.879967;2.294663;"{""name"":""Paris Ternes"",""amenity"":""post_office""}"
paris;atm;1755285674;48.829666;2.321925;"{""name"":""Paris Alesia"",""note"":""situation : 114 B RUE D ALESIA"",""amenity"":""post_office""}"
paris;atm;1755285676;48.864826;2.397852;"{""name"":""Paris Place Gambetta"",""note"":""situation : 7 PLACE GAMBETTA"",""wheelchair"":""yes"",""amenity"":""post_office""}"
paris;atm;1755305435;48.898735;2.336321;"{""name"":""Paris Bichat"",""amenity"":""post_office""}"
paris;atm;1755305441;48.893337;2.351012;"{""name"":""Paris Boinod"",""amenity"":""post_office""}"
paris;atm;1755305451;48.887871;2.349376;"{""name"":""Paris Ch\u00e2teau-Rouge"",""amenity"":""post_office""}"
paris;atm;1755305452;48.884769;2.350696;"{""name"":""Paris La Goutte-d\u0027Or"",""amenity"":""post_office""}"
paris;atm;1755305455;48.890015;2.338630;"{""name"":""Paris Lamarck"",""amenity"":""post_office""}"
paris;atm;1755305469;48.890388;2.359501;"{""name"":""Paris Marx-Dormoy"",""amenity"":""post_office""}"
paris;atm;1755305481;48.899529;2.370060;"{""name"":""Paris Porte d\u0027Aubervilliers"",""amenity"":""post_office""}"
paris;atm;1755305487;48.894833;2.365069;"{""name"":""Paris Tristan-Tzara"",""amenity"":""post_office""}"
paris;atm;1755326558;48.872269;2.346812;"{""name"":""Paris Conservatoire"",""amenity"":""post_office""}"
paris;atm;1755326565;48.883129;2.334116;"{""name"":""Paris Pigalle"",""amenity"":""post_office""}"
paris;atm;1755326575;48.881023;2.345128;"{""name"":""Paris Turgot"",""wheelchair"":""yes"",""amenity"":""post_office""}"
paris;atm;1755332508;48.840801;2.332624;"{""name"":""Paris Observatoire \/ Daguerre"",""amenity"":""post_office""}"
paris;atm;1755333057;48.825169;2.375375;"{""name"":""Paris Patay"",""amenity"":""post_office""}"
paris;atm;1755334733;48.841000;2.377917;"{""name"":""Paris Minist\u00e8re des Finances"",""amenity"":""post_office""}"
paris;atm;1755339555;48.875744;2.355560;"{""name"":""Paris Magenta"",""note"":""situation : 2 SQUARE ALBAN SATRAGNE"",""amenity"":""post_office""}"
paris;atm;1756139992;48.855045;2.269950;"{""name"":""HSBC"",""amenity"":""bank""}"
paris;atm;1760264179;48.884300;2.390535;"{""name"":""Paris Buttes Chaumont"",""amenity"":""post_office""}"
paris;atm;1760264185;48.892769;2.374582;"{""name"":""Paris Curial"",""amenity"":""post_office""}"
paris;atm;1760264190;48.883911;2.373943;"{""name"":""Paris Jaur\u00e8s"",""amenity"":""post_office""}"
paris;atm;1760264192;48.888660;2.373789;"{""name"":""Paris Orgues de Flandre"",""amenity"":""post_office""}"
paris;atm;1760283668;48.869171;2.408545;"{""name"":""Paris Saint-Fargeau"",""amenity"":""post_office""}"
paris;atm;1765177762;48.844280;2.324469;"{""name"":""BNP Paribas"",""wheelchair"":""yes"",""amenity"":""bank""}"
paris;atm;1765475930;48.814617;2.420549;"{""name"":""La Poste"",""amenity"":""post_office""}"
paris;atm;1768090401;48.820160;2.251848;"{""name"":""Issy-les-Moulineaux Ouest"",""note"":""situation : 23 ALLEE SAINTE LUCIE"",""amenity"":""post_office""}"
paris;atm;1768090407;48.820778;2.290769;"{""name"":""Vanves H\u00f4tel-de-Ville"",""amenity"":""post_office""}"
paris;atm;1768590474;48.819633;2.306182;"{""name"":""Cr\u00e9dit Mutuel"",""amenity"":""bank""}"
paris;atm;1774814304;48.891453;2.254761;"{""name"":""Courbevoie Abreuvoir"",""amenity"":""post_office""}"
paris;atm;1774814305;48.889957;2.271098;"{""name"":""Neuilly Bineau"",""amenity"":""post_office""}"
paris;atm;1774814306;48.883312;2.246646;"{""name"":""Puteaux Jaur\u00e8s"",""amenity"":""post_office""}"
paris;atm;1774929115;48.879566;2.416478;"{""name"":""Les Lilas"",""note"":""situation : 4 BOULEVARD DE LA LIBERTE"",""amenity"":""post_office""}"
paris;atm;1775475006;48.881844;2.271623;"{""name"":""Neuilly Sablons"",""amenity"":""post_office""}"
paris;atm;1776757353;48.909855;2.273795;"{""name"":""Asni\u00e8res Chanzy"",""amenity"":""post_office""}"
paris;atm;1776757354;48.902004;2.304464;"{""name"":""Clichy H\u00f4tel-de-Ville"",""amenity"":""post_office""}"
paris;atm;1776757355;48.905098;2.304466;"{""name"":""Clichy Vend\u00f4me"",""amenity"":""post_office""}"
paris;atm;1785384226;48.835819;2.386935;"{""name"":""Cr\u00e9dit Lyonnais"",""wheelchair"":""yes"",""amenity"":""bank""}"
paris;atm;1791678322;48.843048;2.294989;"{""name"":""HSBC"",""amenity"":""bank""}"
paris;atm;1795309757;48.841602;2.322423;"{""name"":""Cr\u00e9dit Agricole"",""amenity"":""bank""}"
paris;atm;1797968248;48.810829;2.314708;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;1801601969;48.843044;2.322396;"{""name"":""Cr\u00e9dit du Nord"",""amenity"":""bank""}"
paris;atm;1803872317;48.885040;2.320586;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;1803872959;48.886086;2.317759;"{""name"":""Soci\u00e9te G\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;1807486231;48.818104;2.321597;"{""name"":""Soci\u00e9t\u00e9 g\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;1813683775;48.846863;2.353700;"{""name"":""BNP Paribas"",""amenity"":""bank""}"
paris;atm;1814986504;48.820194;2.364294;"{""name"":""BNP Paribas"",""amenity"":""bank""}"
paris;atm;1821294951;48.882668;2.327957;"{""name"":""BRED"",""amenity"":""bank""}"
paris;atm;1821294955;48.882866;2.327542;"{""name"":""Cr\u00e9dit du Nord"",""amenity"":""bank""}"
paris;atm;1821294970;48.882690;2.327616;"{""name"":""Soci\u00e9t\u00e9 G\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;1823551386;48.880424;2.328740;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;1824509093;48.874332;2.334537;"{""name"":""CIC"",""amenity"":""bank""}"
paris;atm;1826091786;48.830185;2.345695;"{""name"":""BNP Paribas"",""amenity"":""bank""}"
paris;atm;1834679818;48.834057;2.290142;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;1834687247;48.833038;2.289096;"{""name"":""Banque Populaire Rives de Paris"",""amenity"":""bank""}"
paris;atm;1834691783;48.833435;2.289058;"{""name"":""BNP Paribas"",""amenity"":""bank""}"
paris;atm;1843639309;48.864220;2.342342;"{""name"":""Cr\u00e9dit du Nord"",""amenity"":""bank""}"
paris;atm;1861758010;48.869064;2.408355;"{""name"":""La Banque Postale"",""amenity"":""bank""}"
paris;atm;1862264926;48.881542;2.291471;"{""name"":""CIC"",""amenity"":""bank""}"
paris;atm;1875100026;48.810150;2.362532;"{""name"":""Banque Populaire"",""amenity"":""bank""}"
paris;atm;1877434456;48.883865;2.327474;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;1886413827;48.888954;2.322694;"{""name"":""Credit Agricole"",""amenity"":""bank""}"
paris;atm;1896121483;48.893795;2.336230;"{""name"":""Soci\u00e9t\u00e9 g\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;1896163609;48.897575;2.337432;"{""name"":""BNP"",""amenity"":""bank""}"
paris;atm;1896235967;48.895931;2.345725;"{""name"":""Cr\u00e9dit Lyonnais"",""amenity"":""bank""}"
paris;atm;1896288725;48.890617;2.334487;"{""name"":""Banque Populaire"",""amenity"":""bank""}"
paris;atm;1896384368;48.892971;2.340283;"{""name"":""Cr\u00e9dit Agricole"",""amenity"":""bank""}"
paris;atm;1903153329;48.909702;2.333292;"{""name"":""Soci\u00e9t\u00e9 g\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;1903182362;48.893196;2.327364;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;1909231562;48.893803;2.336006;"{""name"":""Caisse d\u0027\u00e9pargne"",""amenity"":""bank""}"
paris;atm;1909262083;48.892822;2.327606;"{""name"":""BNP"",""amenity"":""bank""}"
paris;atm;1909267381;48.892704;2.327085;"{""name"":""Soci\u00e9t\u00e9 g\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;1909736064;48.903687;2.331302;"{""name"":""Cr\u00e9dit du nord"",""amenity"":""bank""}"
paris;atm;1909740746;48.905624;2.331527;"{""name"":""Soci\u00e9t\u00e9 g\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;1909764028;48.909882;2.333356;"{""name"":""Banque populaire"",""amenity"":""bank""}"
paris;atm;1909835437;48.895084;2.327952;"{""name"":""Banque populaire"",""amenity"":""bank""}"
paris;atm;1909857258;48.892780;2.341690;"{""name"":""Soci\u00e9t\u00e9 g\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;1911003788;48.905670;2.344363;"{""name"":""Saint-Ouen Michelet"",""amenity"":""post_office""}"
paris;atm;1912412004;48.902519;2.388836;"{""name"":""Aubervilliers Quatre-Chemins"",""amenity"":""post_office""}"
paris;atm;1925728132;48.888638;2.390136;"{""name"":""Paris Parc de la Villette"",""wheelchair"":""yes"",""amenity"":""post_office""}"
paris;atm;1927335201;48.894676;2.422432;"{""name"":""Pantin Les Limites"",""amenity"":""post_office""}"
paris;atm;1930542160;48.846684;2.343081;"{""name"":""CIC"",""amenity"":""bank""}"
paris;atm;1930542161;48.846455;2.344065;"{""name"":""Caisse d\u0027\u00c9pargne"",""amenity"":""bank""}"
paris;atm;1930542185;48.850719;2.345228;"{""name"":""Cr\u00e9dit Mutuel"",""amenity"":""bank""}"
paris;atm;1937157674;48.850601;2.292176;"{""name"":""Banque Populaire"",""amenity"":""bank""}"
paris;atm;1938608293;48.843403;2.283249;"{""name"":""Soci\u00e9t\u00e9 G\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;1939149260;48.844158;2.281423;"{""name"":""BNP Paribas"",""amenity"":""bank""}"
paris;atm;1942437345;48.892803;2.378526;"{""name"":""Paris Ourcq"",""wheelchair"":""yes"",""amenity"":""post_office""}"
paris;atm;1958246215;48.895264;2.249661;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;1958796818;48.872524;2.356416;"{""name"":""Paris Saint-Laurent"",""note"":""situation : 38 BOULEVARD DE STRASBOURG"",""amenity"":""post_office""}"
