town;type;key;lat;lon;tags
berlin;traffic_signals;26784552;52.534336;13.293154;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26784912;52.517467;13.306623;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26784913;52.517361;13.306460;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26784914;52.517300;13.306639;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26784918;52.513454;13.301307;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26784919;52.513454;13.301122;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26784920;52.515396;13.300943;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26784921;52.515388;13.300782;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26784928;52.519508;13.299710;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26784929;52.519543;13.299528;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26784954;52.517113;13.300656;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26784955;52.517101;13.300501;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26784965;52.519333;13.295749;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26784966;52.519375;13.296190;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26784967;52.519096;13.291693;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26784969;52.518822;13.286620;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26784971;52.519482;13.295716;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26784972;52.519512;13.296168;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26785762;52.510708;13.291591;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26785763;52.510536;13.291540;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26785772;52.512836;13.281535;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26785774;52.512821;13.281315;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26785781;52.512871;13.285321;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26785788;52.518311;13.280066;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26785789;52.518330;13.280325;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26785790;52.518475;13.280308;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26785791;52.518459;13.280047;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26785796;52.518616;13.282835;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26785797;52.518646;13.283418;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26787023;52.488033;13.335155;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26787034;52.481609;13.329511;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26787967;52.505020;13.341277;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26787971;52.505066;13.341114;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26788845;52.494678;13.337105;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26788846;52.494499;13.337106;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26804478;52.467506;13.247583;"{""name"":""Kleiner Stern"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26806097;52.483376;13.265792;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26822752;52.509418;13.376795;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26822811;52.508408;13.369860;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26822970;52.504375;13.351195;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26822972;52.505497;13.352184;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26823001;52.500790;13.363674;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26823009;52.499901;13.353914;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26823010;52.499760;13.354273;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26823011;52.499203;13.353900;"{""crossing"":""traffic_signals:sound=walk"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26823012;52.499168;13.354211;"{""crossing"":""traffic_signals:sound=walk"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26823014;52.500469;13.349852;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26823015;52.500271;13.349738;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26823017;52.502190;13.353305;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26823025;52.499786;13.354552;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26823030;52.498447;13.359620;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26823032;52.498196;13.359542;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26823034;52.497688;13.361975;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26823035;52.497959;13.362093;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26835994;52.533855;13.266392;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26838117;52.482189;13.281090;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26838162;52.497280;13.270319;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26838172;52.484295;13.293726;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26838173;52.484188;13.293862;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26840975;52.465080;13.314602;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26840987;52.468151;13.307741;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26840990;52.465706;13.305817;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26840993;52.467396;13.308811;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26840994;52.467007;13.309456;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26848433;52.486473;13.428956;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26848434;52.486141;13.430289;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26848446;52.481613;13.440021;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26848451;52.480316;13.442665;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26848485;52.458595;13.303464;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26848552;52.464298;13.296782;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26848557;52.464428;13.296892;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26848561;52.464546;13.296758;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26848645;52.464657;13.296380;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26848657;52.458332;13.287192;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26848661;52.458340;13.286985;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26848668;52.458122;13.286950;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26848672;52.458073;13.287173;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26848713;52.464382;13.320780;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26848789;52.458763;13.315607;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26848809;52.463093;13.326824;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26848813;52.463291;13.326808;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26848821;52.464008;13.327433;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26848925;52.464561;13.327971;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26848935;52.468872;13.332615;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26848941;52.468937;13.332445;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26848988;52.460545;13.327783;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26848997;52.462494;13.326043;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26849000;52.461639;13.325220;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26849003;52.461582;13.325381;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26849033;52.460281;13.328443;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26849059;52.471340;13.329014;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26849060;52.471447;13.328931;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26849062;52.471279;13.328379;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26849074;52.471172;13.328280;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26849078;52.473392;13.328361;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26849086;52.471561;13.324103;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26852165;52.471645;13.335299;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26852168;52.477287;13.328382;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26852170;52.477169;13.328381;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26852177;52.477188;13.342455;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26852183;52.471577;13.335475;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26852192;52.477306;13.328563;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26852199;52.475483;13.340290;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26852208;52.477280;13.342586;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26852210;52.475559;13.340125;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26852211;52.471386;13.335024;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26852213;52.471310;13.335208;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26857722;52.409813;13.403714;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26857723;52.409870;13.404001;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26857732;52.413055;13.421192;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26858261;52.522247;13.368124;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26858358;52.522259;13.368076;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26865688;52.495895;13.361162;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26866513;52.502983;13.350031;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26867468;52.494526;13.345856;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26867470;52.492249;13.345012;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26867471;52.492245;13.345234;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26867474;52.489128;13.344919;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26867475;52.489151;13.345157;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26867476;52.489014;13.345157;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26867485;52.500179;13.346231;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26867489;52.494324;13.345764;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26867490;52.494328;13.346019;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26867694;52.485668;13.344959;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26867698;52.485558;13.344959;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26867700;52.486855;13.344949;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26867701;52.486877;13.345186;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26867722;52.484138;13.345448;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26867729;52.484238;13.345550;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26867841;52.482609;13.345148;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26867842;52.482609;13.344903;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26867843;52.480911;13.345116;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26867844;52.480915;13.344873;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26867954;52.485558;13.345172;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26868052;52.506680;13.289271;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26868054;52.506580;13.289283;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26868064;52.506470;13.285385;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26868065;52.506542;13.285389;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26868066;52.506508;13.280536;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26868067;52.506531;13.280310;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26868087;52.506390;13.283709;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26868088;52.506489;13.283743;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26868547;52.503242;13.349785;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26868548;52.503159;13.350180;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26869178;52.506226;13.313863;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26869180;52.506023;13.317498;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26869181;52.505878;13.320087;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26869274;52.509579;13.376540;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26869275;52.509399;13.376567;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26869280;52.504944;13.381635;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26869281;52.499283;13.388726;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26869288;52.512367;13.377001;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26869633;52.511139;13.371253;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26869714;52.509239;13.371846;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26870022;52.491493;13.284874;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26870585;52.514587;13.377350;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26870674;52.516289;13.376697;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26870741;52.505154;13.371975;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26870782;52.504799;13.371577;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26871119;52.548000;13.296940;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26871120;52.548122;13.296850;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26871121;52.548122;13.296655;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26871122;52.548004;13.296733;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26871407;52.567871;13.311898;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26871408;52.567947;13.310560;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26871427;52.567970;13.311944;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26871428;52.568066;13.310613;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26871464;52.524967;13.392917;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26872067;52.538277;13.362505;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26873453;52.515701;13.369865;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26873454;52.516132;13.376729;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26875020;52.512218;13.314802;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26875022;52.519203;13.318814;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26875081;52.521584;13.324911;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26876398;52.464821;13.385534;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26876405;52.462978;13.377075;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26876452;52.468590;13.385486;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26876458;52.468632;13.377895;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26876572;52.476974;13.376988;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26876582;52.485035;13.385824;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26876583;52.484924;13.385820;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26876584;52.484463;13.385823;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26876589;52.484528;13.388179;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26876601;52.478191;13.385704;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26881968;52.538406;13.326209;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26881969;52.538353;13.325978;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26881973;52.534763;13.328420;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26882245;52.532959;13.328320;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26903227;52.517506;13.325026;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26904677;52.508217;13.274795;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26904678;52.506943;13.278357;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26904680;52.506302;13.279742;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26904746;52.509621;13.274150;"{""crossing"":""traffic_signals"",""highway"":""crossing""}"
berlin;traffic_signals;26905396;52.509708;13.273392;"{""crossing"":""traffic_signals"",""highway"":""crossing""}"
berlin;traffic_signals;26905411;52.508831;13.273564;"{""crossing"":""traffic_signals"",""highway"":""crossing""}"
berlin;traffic_signals;26905929;52.434879;13.250800;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26905934;52.435402;13.258225;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26905938;52.435108;13.260602;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26905939;52.435020;13.260308;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26905940;52.434982;13.260508;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26905941;52.433167;13.259562;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26906118;52.435101;13.263546;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26906125;52.438248;13.271481;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26906127;52.435211;13.263467;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26906137;52.438412;13.271351;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26906146;52.441792;13.282825;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26906147;52.441730;13.282609;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26906159;52.443832;13.288875;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26906162;52.441956;13.282685;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26906168;52.445847;13.293727;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26906169;52.445766;13.293508;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26906170;52.445560;13.293724;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26906172;52.445637;13.293936;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26906175;52.446419;13.293011;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26906406;52.447716;13.299460;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26906411;52.449406;13.303521;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26906413;52.449467;13.304343;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26906582;52.454155;13.318360;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26906589;52.453983;13.319438;"{""crossing"":""traffic_signals""}"
berlin;traffic_signals;26906602;52.454723;13.320192;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26906636;52.454792;13.320125;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26906640;52.454597;13.319339;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26906837;52.458271;13.324869;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26906841;52.456539;13.322696;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26906847;52.456905;13.320824;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26906848;52.456852;13.320542;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26907201;52.456127;13.323889;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26907202;52.455517;13.325400;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26907203;52.455444;13.325569;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26907224;52.455868;13.332686;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26907225;52.458260;13.332833;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26907234;52.453217;13.331103;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26907235;52.453014;13.331215;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26907236;52.453129;13.331315;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26907288;52.458378;13.332751;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26907678;52.460449;13.327660;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26907788;52.461304;13.324873;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26907790;52.461258;13.324997;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26907935;52.467072;13.337459;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26907936;52.466850;13.337867;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26907937;52.467194;13.337606;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26907938;52.466969;13.338001;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26907947;52.465359;13.338806;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26907950;52.466675;13.338502;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26907951;52.466591;13.338341;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26907965;52.467991;13.335021;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26907966;52.464615;13.340007;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26907967;52.465576;13.338763;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26908552;52.467480;13.344131;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26908554;52.467636;13.347490;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26908555;52.467644;13.347712;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26908556;52.466995;13.347569;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26908557;52.467003;13.347794;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26908558;52.470612;13.347250;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26908559;52.470581;13.347454;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26908562;52.471180;13.343670;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26908569;52.464638;13.340271;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26908765;52.477711;13.355671;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26908766;52.478149;13.355064;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26908924;52.516933;13.324440;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26913850;52.498104;13.388846;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26913851;52.498966;13.385353;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26913854;52.499256;13.380439;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26913881;52.498734;13.380225;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26913884;52.498489;13.385180;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26916066;52.503933;13.345913;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26917796;52.448311;13.276346;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26920961;52.506649;13.345637;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26925148;52.442188;13.265323;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26925149;52.442211;13.265555;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26925646;52.442341;13.270157;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26925679;52.445694;13.283995;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26925680;52.445663;13.284207;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26936194;52.497906;13.391960;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26936200;52.498337;13.395701;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26936201;52.498360;13.395962;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26936445;52.489532;13.405738;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26938178;52.513378;13.322270;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26938192;52.514584;13.315195;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26938206;52.511772;13.322173;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26938209;52.512051;13.322224;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26938212;52.513046;13.321162;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26938214;52.513161;13.322267;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26938217;52.512684;13.322923;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26938219;52.512402;13.320390;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26938226;52.513187;13.320830;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26938227;52.513260;13.321206;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26943818;52.507519;13.242027;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26943835;52.507736;13.242174;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26943836;52.507729;13.241944;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26943848;52.511116;13.221670;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26943851;52.506874;13.231863;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26952386;52.493519;13.383491;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26952393;52.491463;13.376777;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26952402;52.489418;13.376732;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26952406;52.489857;13.382227;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26952408;52.491550;13.382774;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26952414;52.492294;13.379482;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26952502;52.492550;13.379486;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26952503;52.492832;13.387525;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26952504;52.490063;13.386327;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26952836;52.480877;13.435289;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26952875;52.477551;13.426167;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26952883;52.474758;13.427443;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26952885;52.476089;13.426843;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26953046;52.470905;13.429462;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26953065;52.466434;13.431958;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26953179;52.466881;13.435723;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26953753;52.474960;13.473790;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26960736;52.489216;13.450516;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
berlin;traffic_signals;26960738;52.488926;13.454005;"{""highway"":""traffic_signals""}"
berlin;traffic_signals;26960747;52.502384;13.456806;"{""highway"":""traffic_signals""}"
