town;type;key;lat;lon;tags
berlin;cctv;390752663;52.519569;13.370476;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;390752664;52.519691;13.370447;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;390752665;52.519718;13.370529;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;390752666;52.519966;13.370511;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;390752667;52.520428;13.370511;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;390752668;52.520573;13.370489;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;390752669;52.520706;13.370462;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;390752670;52.520721;13.370263;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;390752671;52.519897;13.369687;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;390752672;52.520336;13.369691;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;390752673;52.521046;13.370010;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;390752675;52.521397;13.369295;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;390752681;52.520317;13.367404;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;390752682;52.520397;13.367762;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;390752683;52.520596;13.367719;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;390752684;52.520588;13.367828;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;390752685;52.520618;13.367896;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;390752686;52.520615;13.367954;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;390752687;52.520565;13.366352;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;390752688;52.520588;13.366019;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;390752689;52.519562;13.368587;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;390752690;52.519554;13.368019;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;390752691;52.519550;13.367458;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;390752692;52.519550;13.369185;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;390752693;52.519550;13.369934;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;392399884;52.521622;13.414971;"{""name"":""Saturn"",""wheelchair"":""yes"",""man_made"":""surveillance"",""surveillance"":""indoor""}"
berlin;cctv;400692739;52.520432;13.360594;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;400692740;52.520187;13.360423;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;400692741;52.520000;13.360470;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;400692742;52.520580;13.361371;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;400692743;52.520584;13.361885;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;400692744;52.520584;13.362250;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;400692924;52.520584;13.362744;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;400692925;52.520611;13.363150;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;400692926;52.520508;13.363107;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;400692927;52.520580;13.363621;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;400692928;52.520584;13.363981;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;400692929;52.520592;13.364457;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;400692930;52.520596;13.364759;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;400692931;52.520599;13.365208;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;400692932;52.520603;13.365615;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;444269993;52.510124;13.400995;"{""name"":""Kiosk"",""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;444269997;52.509094;13.399834;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;444269998;52.509090;13.400227;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;444270000;52.507610;13.398226;"{""name"":""Axel-Springer-\u00dcberwachungskamera"",""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;444270001;52.507858;13.397988;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;444270002;52.502201;13.394833;"{""name"":""J\u00fcdisches Museum \u00dcberwachungskamera"",""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;444270003;52.501881;13.394629;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;444270005;52.501450;13.394622;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;444270007;52.501270;13.395184;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;444270679;52.502174;13.394818;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946661;52.527527;13.371932;"{""man_made"":""surveillance"",""operator"":""Conti Park International Nationalgalerie Hamburger Bahnhof"",""surveillance"":""outdoor""}"
berlin;cctv;449946668;52.527641;13.371913;"{""man_made"":""surveillance"",""operator"":""Conti Park International Nationalgalerie Hamburger Bahnhof"",""surveillance"":""outdoor""}"
berlin;cctv;449946673;52.527706;13.371678;"{""man_made"":""surveillance"",""operator"":""Conti Park International Nationalgalerie Hamburger Bahnhof"",""surveillance"":""outdoor""}"
berlin;cctv;449946677;52.528236;13.371013;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946687;52.528339;13.370632;"{""man_made"":""surveillance"",""operator"":""DB Station \u0026 Service"",""surveillance"":""outdoor""}"
berlin;cctv;449946700;52.528313;13.371425;"{""man_made"":""surveillance"",""operator"":""Nationalgalerie \/ Hamburger Bahnhof"",""surveillance"":""outdoor""}"
berlin;cctv;449946712;52.528805;13.372326;"{""man_made"":""surveillance"",""operator"":""Nationalgalerie \/ Hamburger Bahnhof"",""surveillance"":""outdoor""}"
berlin;cctv;449946716;52.527992;13.371985;"{""name"":""Nationalgalerie\/Hamburger Bahnhof"",""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946718;52.528229;13.372663;"{""name"":""Nationalgalerie\/Hamburger Bahnhof"",""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946721;52.528076;13.374076;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946724;52.528172;13.373968;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946727;52.528355;13.373796;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946730;52.528622;13.373510;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946732;52.528812;13.373207;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946742;52.528999;13.373014;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946747;52.529140;13.372855;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946752;52.529263;13.372711;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946756;52.529461;13.372509;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946759;52.529716;13.372244;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946762;52.530033;13.371932;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946765;52.530289;13.371675;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946768;52.530556;13.371426;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946773;52.530796;13.371256;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946776;52.530945;13.371145;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946787;52.531075;13.371060;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946790;52.531200;13.371353;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946792;52.531322;13.371624;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946795;52.531395;13.371928;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946816;52.530998;13.372763;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946826;52.530754;13.373594;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946830;52.530388;13.373946;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946844;52.530209;13.374118;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946847;52.530045;13.374297;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946850;52.529854;13.374499;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946854;52.529488;13.374852;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946857;52.529289;13.374934;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946861;52.529125;13.375222;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946866;52.528877;13.375446;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946869;52.528683;13.375624;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946874;52.528458;13.375661;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946877;52.528473;13.375485;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946882;52.528435;13.375375;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946901;52.528381;13.375195;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946904;52.528336;13.375045;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946908;52.528286;13.374901;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946914;52.528252;13.374787;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946919;52.528194;13.374573;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946922;52.528160;13.374428;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946926;52.528107;13.374227;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946965;52.529030;13.379656;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946971;52.528858;13.380003;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946976;52.528767;13.380026;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946981;52.529140;13.380289;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946986;52.528965;13.380369;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946989;52.528797;13.380386;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946991;52.528767;13.380411;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449946996;52.528687;13.380434;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449951809;52.526855;13.385425;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449951812;52.526901;13.385711;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449951816;52.527012;13.386242;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449951818;52.526131;13.387096;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449951822;52.525246;13.387169;"{""man_made"":""surveillance"",""surveillance"":""indoor""}"
berlin;cctv;449970719;52.515293;13.398040;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970724;52.515095;13.398173;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970728;52.514908;13.398291;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970733;52.514679;13.398452;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970738;52.515453;13.398405;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970748;52.515507;13.398651;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970753;52.515427;13.398762;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970756;52.515617;13.399005;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970761;52.515648;13.399256;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970765;52.515686;13.399430;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970768;52.515705;13.399565;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970774;52.515514;13.399816;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970780;52.515373;13.399907;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970793;52.515285;13.399959;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970799;52.515137;13.400070;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970802;52.515106;13.399866;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970805;52.514919;13.400040;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970808;52.514755;13.400097;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970812;52.515125;13.400353;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970833;52.514877;13.400219;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970835;52.512844;13.402122;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970841;52.514050;13.400962;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970846;52.514488;13.400533;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970850;52.514622;13.400411;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970856;52.514755;13.400311;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970861;52.514374;13.400637;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970865;52.514229;13.400782;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970869;52.513535;13.401459;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970879;52.513744;13.401257;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970883;52.513916;13.401084;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970888;52.513386;13.401609;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970891;52.513237;13.401754;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970895;52.513065;13.401930;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449970921;52.516010;13.402699;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449978765;52.508438;13.390101;"{""name"":""Klingelschildkamera"",""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449982643;52.507542;13.380657;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449982650;52.507328;13.382530;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449982653;52.507439;13.382519;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449982658;52.507397;13.382913;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449982663;52.507442;13.383254;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449982667;52.507484;13.383514;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449982672;52.508060;13.383882;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449982677;52.507465;13.383786;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449982679;52.507549;13.383961;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449982684;52.507587;13.384440;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;449994499;52.456535;13.321224;"{""man_made"":""surveillance"",""operator"":""Hotel"",""surveillance"":""outdoor""}"
berlin;cctv;449994504;52.456425;13.321705;"{""name"":""Edeka Aktiv Markt"",""wheelchair"":""yes"",""man_made"":""surveillance"",""surveillance"":""indoor""}"
berlin;cctv;449994507;52.456264;13.323022;"{""man_made"":""surveillance"",""operator"":""Tele Cafe"",""surveillance"":""indoor""}"
berlin;cctv;449994515;52.455818;13.324375;"{""man_made"":""surveillance"",""operator"":""Spielothek"",""surveillance"":""indoor""}"
berlin;cctv;449994519;52.455769;13.324974;"{""man_made"":""surveillance"",""operator"":""Albrechtstra\u00dfe 24 Hauseingang"",""surveillance"":""outdoor""}"
berlin;cctv;449994530;52.457848;13.324177;"{""name"":""Wettb\u00fcro"",""man_made"":""surveillance"",""surveillance"":""indoor""}"
berlin;cctv;449994534;52.457397;13.323557;"{""name"":""Arzthaus Eingangsbereich Hausnr. 38"",""man_made"":""surveillance"",""surveillance"":""indoor""}"
berlin;cctv;449994549;52.456989;13.322152;"{""man_made"":""surveillance"",""operator"":""Das Brillenatelier"",""surveillance"":""indoor""}"
berlin;cctv;450933260;52.532192;13.378127;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;452128649;52.428020;13.513178;"{""man_made"":""surveillance"",""surveillance"":""traffic""}"
berlin;cctv;460330651;52.510925;13.399883;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;460330904;52.510593;13.396540;"{""name"":""Rossmann"",""man_made"":""surveillance"",""surveillance"":""indoor""}"
berlin;cctv;460330905;52.510944;13.401563;"{""name"":""Blumenst\u00fcbchen"",""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;460331942;52.510345;13.388181;"{""man_made"":""surveillance"",""operator"":""nh Hotel"",""surveillance"":""indoor""}"
berlin;cctv;460331943;52.510319;13.387725;"{""man_made"":""surveillance"",""operator"":""nh Hotel"",""surveillance"":""indoor""}"
berlin;cctv;496156032;52.519733;13.437677;"{""name"":""Koppenstra\u00dfe 44"",""note"":""B\u00fcrgersteig aus Richtung Friedenstra\u00dfe wird \u00fcberwacht. Kamera aktiv"",""man_made"":""surveillance""}"
berlin;cctv;496156033;52.519554;13.437390;"{""name"":""Koppenstra\u00dfe 48"",""note"":""B\u00fcrgersteig in beide Richtungen wird \u00fcberwacht. Kamera aktiv."",""man_made"":""surveillance""}"
berlin;cctv;506884254;52.503777;13.279685;"{""man_made"":""surveillance"",""operator"":""ICC"",""surveillance"":""outdoor""}"
berlin;cctv;506884255;52.503857;13.279706;"{""man_made"":""surveillance"",""operator"":""ICC"",""surveillance"":""outdoor""}"
berlin;cctv;506884256;52.504009;13.279758;"{""man_made"":""surveillance"",""operator"":""ICC"",""surveillance"":""outdoor""}"
berlin;cctv;506884257;52.504246;13.279832;"{""man_made"":""surveillance"",""operator"":""ICC"",""surveillance"":""outdoor""}"
berlin;cctv;506884258;52.504330;13.279892;"{""man_made"":""surveillance"",""operator"":""ICC"",""surveillance"":""outdoor""}"
berlin;cctv;506884259;52.504799;13.280088;"{""man_made"":""surveillance"",""operator"":""ICC"",""surveillance"":""outdoor""}"
berlin;cctv;506884261;52.505081;13.280258;"{""man_made"":""surveillance"",""operator"":""ICC"",""surveillance"":""outdoor""}"
berlin;cctv;506884262;52.505188;13.280324;"{""man_made"":""surveillance"",""operator"":""ICC"",""surveillance"":""outdoor""}"
berlin;cctv;506884263;52.505589;13.280701;"{""man_made"":""surveillance"",""operator"":""ICC"",""surveillance"":""outdoor""}"
berlin;cctv;506884264;52.505585;13.280865;"{""man_made"":""surveillance"",""operator"":""ICC"",""surveillance"":""outdoor""}"
berlin;cctv;506884265;52.505577;13.281006;"{""man_made"":""surveillance"",""operator"":""ICC"",""surveillance"":""outdoor""}"
berlin;cctv;506884266;52.505486;13.281252;"{""name"":""ICC"",""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;506884268;52.505058;13.281092;"{""man_made"":""surveillance"",""operator"":""ICC"",""surveillance"":""outdoor""}"
berlin;cctv;506884269;52.504993;13.281183;"{""man_made"":""surveillance"",""operator"":""ICC"",""surveillance"":""outdoor""}"
berlin;cctv;506884271;52.504910;13.281117;"{""man_made"":""surveillance"",""surveillance"":""webcam""}"
berlin;cctv;506884272;52.504856;13.281157;"{""man_made"":""surveillance"",""operator"":""ICC"",""surveillance"":""outdoor""}"
berlin;cctv;506884770;52.500233;13.549136;"{""man_made"":""surveillance"",""surveillance"":""public""}"
berlin;cctv;506884772;52.499508;13.546170;"{""man_made"":""surveillance"",""surveillance"":""public""}"
berlin;cctv;506884773;52.504768;13.560152;"{""note"":""S-Bahn-\u00dcberwachungskamera"",""man_made"":""surveillance"",""surveillance"":""public""}"
berlin;cctv;506884775;52.508404;13.564535;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;506885162;52.537968;13.632687;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;506885163;52.538136;13.633610;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;506885164;52.538311;13.633762;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;520279907;52.578945;13.405516;"{""man_made"":""surveillance""}"
berlin;cctv;520397023;52.576778;13.405741;"{""man_made"":""surveillance""}"
berlin;cctv;520397058;52.576294;13.405952;"{""man_made"":""surveillance""}"
berlin;cctv;525965476;52.578568;13.405124;"{""man_made"":""surveillance""}"
berlin;cctv;527230519;52.577957;13.405398;"{""man_made"":""surveillance""}"
berlin;cctv;527230521;52.578781;13.406011;"{""man_made"":""surveillance""}"
berlin;cctv;527230523;52.578041;13.406443;"{""man_made"":""surveillance""}"
berlin;cctv;527230525;52.578365;13.406261;"{""man_made"":""surveillance""}"
berlin;cctv;530673927;52.498943;13.446351;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;538791890;52.519859;13.390434;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;539182141;52.537262;13.373302;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;539513557;52.529865;13.378773;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;539780801;52.517712;13.415117;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;539995736;52.515263;13.405531;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;539996294;52.514751;13.405112;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;539996296;52.515137;13.405755;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;540327619;52.489712;13.315018;"{""man_made"":""surveillance"",""surveillance"":""public""}"
berlin;cctv;540327621;52.489613;13.315072;"{""man_made"":""surveillance"",""surveillance"":""public""}"
berlin;cctv;540327623;52.490002;13.313601;"{""man_made"":""surveillance"",""surveillance"":""public""}"
berlin;cctv;540327625;52.489964;13.313464;"{""man_made"":""surveillance"",""surveillance"":""public""}"
berlin;cctv;540633244;52.515724;13.401336;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;542566872;52.515358;13.382945;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;542567079;52.515369;13.383159;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;542568875;52.515419;13.383994;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;542568886;52.515411;13.383848;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;542569160;52.515438;13.384303;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;542686117;52.515308;13.385516;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;542686677;52.515274;13.385019;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;542687367;52.515278;13.385964;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;542693281;52.516266;13.389706;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;542895094;52.515030;13.395617;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;546254792;52.515289;13.381891;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;556112103;52.529152;13.324773;"{""man_made"":""surveillance""}"
berlin;cctv;556112105;52.528885;13.324788;"{""man_made"":""surveillance""}"
berlin;cctv;565601654;52.511269;13.432846;"{""man_made"":""surveillance""}"
berlin;cctv;566376499;52.509899;13.436526;"{""man_made"":""surveillance""}"
berlin;cctv;568078031;52.529060;13.448694;"{""man_made"":""surveillance""}"
berlin;cctv;568082771;52.509567;13.434548;"{""man_made"":""surveillance""}"
berlin;cctv;595515059;52.506714;13.359105;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;595515060;52.506779;13.358862;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;595515061;52.506824;13.358726;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;595515062;52.507343;13.359008;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;595515063;52.507423;13.358989;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;595515064;52.507412;13.359180;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;595515065;52.507797;13.359212;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;595515066;52.507950;13.359303;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;595515067;52.508301;13.359300;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;595515068;52.508335;13.359144;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;595515069;52.508610;13.359294;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;595515070;52.506283;13.360655;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;595515071;52.506115;13.362016;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;595515072;52.506092;13.361763;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
berlin;cctv;595515073;52.506123;13.361578;"{""man_made"":""surveillance"",""surveillance"":""outdoor""}"
