town;type;key;lat;lon;tags
london;traffic_signals;107551;51.493805;-0.048344;"{""highway"":""traffic_signals""}"
london;traffic_signals;107566;51.502380;-0.077468;"{""crossing"":""controlled"",""highway"":""traffic_signals""}"
london;traffic_signals;107586;51.514397;-0.083607;"{""highway"":""traffic_signals""}"
london;traffic_signals;107587;51.513393;-0.084082;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;107604;51.514610;-0.075776;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;107608;51.514980;-0.068454;"{""highway"":""traffic_signals""}"
london;traffic_signals;107614;51.511189;-0.073225;"{""highway"":""traffic_signals""}"
london;traffic_signals;107618;51.509899;-0.074561;"{""highway"":""traffic_signals""}"
london;traffic_signals;107621;51.509411;-0.078076;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;107637;51.511700;-0.090742;"{""highway"":""traffic_signals""}"
london;traffic_signals;107639;51.512138;-0.092734;"{""crossing"":""traffic_signals"",""highway"":""crossing""}"
london;traffic_signals;107645;51.512897;-0.096470;"{""highway"":""traffic_signals""}"
london;traffic_signals;107669;51.511757;-0.104260;"{""highway"":""traffic_signals""}"
london;traffic_signals;107693;51.514118;-0.109418;"{""highway"":""traffic_signals""}"
london;traffic_signals;107697;51.512783;-0.114490;"{""highway"":""traffic_signals""}"
london;traffic_signals;107699;51.510902;-0.113508;"{""crossing"":""traffic_signals""}"
london;traffic_signals;107733;51.504784;-0.114120;"{""highway"":""traffic_signals""}"
london;traffic_signals;107734;51.504990;-0.114103;"{""highway"":""traffic_signals""}"
london;traffic_signals;107735;51.505165;-0.113689;"{""highway"":""traffic_signals""}"
london;traffic_signals;107736;51.505077;-0.113322;"{""highway"":""traffic_signals""}"
london;traffic_signals;107738;51.504498;-0.113686;"{""highway"":""traffic_signals""}"
london;traffic_signals;107746;51.500416;-0.116564;"{""highway"":""traffic_signals""}"
london;traffic_signals;107764;51.506042;-0.126990;"{""crossing"":""pelican"",""highway"":""traffic_signals""}"
london;traffic_signals;107766;51.504627;-0.123219;"{""crossing"":""traffic_signals"",""highway"":""crossing""}"
london;traffic_signals;107770;51.507175;-0.127584;"{""crossing"":""traffic_signals"",""highway"":""crossing""}"
london;traffic_signals;107773;51.507484;-0.127330;"{""crossing"":""traffic_signals"",""highway"":""crossing""}"
london;traffic_signals;107783;51.508560;-0.127286;"{""highway"":""traffic_signals""}"
london;traffic_signals;107790;51.511322;-0.128389;"{""highway"":""traffic_signals""}"
london;traffic_signals;107792;51.513248;-0.129147;"{""name"":""Cambridge Circus"",""highway"":""traffic_signals""}"
london;traffic_signals;107797;51.509201;-0.132409;"{""crossing"":""pelican"",""highway"":""traffic_signals""}"
london;traffic_signals;107798;51.510101;-0.133386;"{""crossing"":""pelican"",""highway"":""traffic_signals""}"
london;traffic_signals;107809;51.511452;-0.133057;"{""highway"":""traffic_signals""}"
london;traffic_signals;107813;51.510708;-0.133948;"{""highway"":""traffic_signals""}"
london;traffic_signals;107824;51.516403;-0.130377;"{""name"":""St Giles\u0027s Circus"",""highway"":""traffic_signals""}"
london;traffic_signals;107828;51.516243;-0.124426;"{""highway"":""traffic_signals""}"
london;traffic_signals;107829;51.517269;-0.122510;"{""highway"":""traffic_signals""}"
london;traffic_signals;107831;51.516918;-0.126896;"{""highway"":""traffic_signals""}"
london;traffic_signals;107839;51.520596;-0.126411;"{""highway"":""traffic_signals""}"
london;traffic_signals;107853;51.517750;-0.127596;"{""highway"":""traffic_signals""}"
london;traffic_signals;107856;51.520393;-0.117622;"{""highway"":""traffic_signals""}"
london;traffic_signals;107863;51.519894;-0.122169;"{""highway"":""traffic_signals""}"
london;traffic_signals;107864;51.521481;-0.124123;"{""highway"":""traffic_signals""}"
london;traffic_signals;107865;51.522144;-0.124918;"{""highway"":""traffic_signals""}"
london;traffic_signals;107867;51.527172;-0.118415;"{""highway"":""traffic_signals""}"
london;traffic_signals;107879;51.525677;-0.125520;"{""highway"":""traffic_signals""}"
london;traffic_signals;107888;51.529881;-0.124266;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;107894;51.525040;-0.110594;"{""highway"":""traffic_signals""}"
london;traffic_signals;107896;51.530354;-0.121064;"{""highway"":""traffic_signals""}"
london;traffic_signals;107908;51.531906;-0.106257;"{""highway"":""traffic_signals""}"
london;traffic_signals;107919;51.535900;-0.111076;"{""highway"":""traffic_signals""}"
london;traffic_signals;107925;51.536938;-0.116546;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;107974;51.530842;-0.121002;"{""highway"":""traffic_signals""}"
london;traffic_signals;107976;51.529095;-0.126277;"{""highway"":""traffic_signals""}"
london;traffic_signals;107992;51.524258;-0.128866;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;108033;51.521389;-0.131546;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;108034;51.522415;-0.132641;"{""highway"":""traffic_signals""}"
london;traffic_signals;108040;51.523697;-0.137214;"{""crossing"":""toucan"",""highway"":""traffic_signals""}"
london;traffic_signals;108054;51.513985;-0.141554;"{""highway"":""traffic_signals""}"
london;traffic_signals;108055;51.513126;-0.140664;"{""highway"":""traffic_signals""}"
london;traffic_signals;108058;51.510387;-0.138254;"{""highway"":""traffic_signals""}"
london;traffic_signals;108062;51.515934;-0.135869;"{""highway"":""traffic_signals""}"
london;traffic_signals;108076;51.503723;-0.136066;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;108091;51.500946;-0.133871;"{""crossing"":""pelican"",""highway"":""traffic_signals""}"
london;traffic_signals;108094;51.501141;-0.127771;"{""highway"":""traffic_signals""}"
london;traffic_signals;108097;51.497829;-0.134008;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;108103;51.496899;-0.129375;"{""highway"":""traffic_signals""}"
london;traffic_signals;108118;51.497688;-0.079763;"{""highway"":""traffic_signals""}"
london;traffic_signals;108120;51.496674;-0.081835;"{""highway"":""traffic_signals""}"
london;traffic_signals;108153;51.480820;-0.009498;"{""highway"":""traffic_signals""}"
london;traffic_signals;108154;51.481129;-0.008084;"{""highway"":""traffic_signals""}"
london;traffic_signals;108178;51.533272;0.008029;"{""highway"":""traffic_signals""}"
london;traffic_signals;108180;51.535149;0.008737;"{""highway"":""traffic_signals""}"
london;traffic_signals;108182;51.536884;0.006416;"{""highway"":""traffic_signals""}"
london;traffic_signals;108192;51.493561;-0.100706;"{""crossing"":""traffic_signals"",""highway"":""crossing""}"
london;traffic_signals;108203;51.523067;-0.151141;"{""highway"":""traffic_signals""}"
london;traffic_signals;108234;51.517101;-0.144439;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;108236;51.516842;-0.145960;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;108245;51.511150;-0.143276;"{""highway"":""traffic_signals""}"
london;traffic_signals;108252;51.512291;-0.144440;"{""highway"":""traffic_signals""}"
london;traffic_signals;108263;51.509872;-0.136171;"{""highway"":""traffic_signals""}"
london;traffic_signals;108275;51.502029;-0.140059;"{""highway"":""traffic_signals""}"
london;traffic_signals;108283;51.500175;-0.140969;"{""highway"":""traffic_signals""}"
london;traffic_signals;108287;51.502190;-0.141883;"{""crossing"":""traffic_signals"",""highway"":""crossing""}"
london;traffic_signals;108290;51.499107;-0.143139;"{""highway"":""traffic_signals""}"
london;traffic_signals;108299;51.497475;-0.135620;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;108322;51.496941;-0.139290;"{""highway"":""traffic_signals""}"
london;traffic_signals;108353;51.493420;-0.144683;"{""highway"":""traffic_signals""}"
london;traffic_signals;108355;51.491802;-0.141257;"{""highway"":""traffic_signals""}"
london;traffic_signals;108389;51.517586;-0.107850;"{""crossing"":""traffic_signals"",""highway"":""crossing""}"
london;traffic_signals;108396;51.522541;-0.102060;"{""highway"":""traffic_signals""}"
london;traffic_signals;108408;51.520084;-0.097299;"{""highway"":""traffic_signals""}"
london;traffic_signals;108417;51.523319;-0.098566;"{""highway"":""traffic_signals""}"
london;traffic_signals;108428;51.524349;-0.080322;"{""highway"":""traffic_signals""}"
london;traffic_signals;108464;51.526684;-0.088030;"{""highway"":""traffic_signals""}"
london;traffic_signals;108466;51.528175;-0.091528;"{""highway"":""traffic_signals""}"
london;traffic_signals;108503;51.531364;-0.114095;"{""highway"":""traffic_signals""}"
london;traffic_signals;108512;51.533970;-0.111522;"{""highway"":""traffic_signals""}"
london;traffic_signals;108525;51.535141;-0.104169;"{""highway"":""traffic_signals""}"
london;traffic_signals;108544;51.528522;-0.101030;"{""highway"":""traffic_signals""}"
london;traffic_signals;108548;51.525822;-0.104035;"{""highway"":""traffic_signals""}"
london;traffic_signals;108565;51.539253;-0.081087;"{""highway"":""traffic_signals""}"
london;traffic_signals;108586;51.538990;-0.076701;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;108591;51.532928;-0.077142;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;108597;51.526279;-0.078015;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;108610;51.538662;-0.098918;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;108621;51.534988;-0.070134;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;108671;51.521904;-0.046285;"{""highway"":""traffic_signals""}"
london;traffic_signals;108810;51.506073;-0.070818;"{""highway"":""traffic_signals""}"
london;traffic_signals;108857;51.506134;-0.088313;"{""highway"":""traffic_signals""}"
london;traffic_signals;108860;51.505089;-0.089620;"{""highway"":""traffic_signals""}"
london;traffic_signals;108894;51.510548;-0.115756;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;108898;51.513264;-0.117148;"{""highway"":""traffic_signals""}"
london;traffic_signals;108901;51.517693;-0.119311;"{""highway"":""traffic_signals""}"
london;traffic_signals;108903;51.518246;-0.113795;"{""highway"":""traffic_signals""}"
london;traffic_signals;108909;51.524364;-0.115906;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;108999;51.537178;0.009378;"{""highway"":""traffic_signals""}"
london;traffic_signals;109076;51.568306;0.010930;"{""highway"":""traffic_signals""}"
london;traffic_signals;109149;51.541767;-0.145741;"{""highway"":""traffic_signals""}"
london;traffic_signals;109152;51.542721;-0.141818;"{""highway"":""traffic_signals""}"
london;traffic_signals;109170;51.536091;-0.146750;"{""highway"":""traffic_signals""}"
london;traffic_signals;109172;51.536766;-0.146204;"{""highway"":""traffic_signals""}"
london;traffic_signals;109196;51.543861;-0.152598;"{""crossing"":""toucan"",""highway"":""traffic_signals""}"
london;traffic_signals;109202;51.545914;-0.150744;"{""highway"":""traffic_signals""}"
london;traffic_signals;109224;51.526569;-0.163118;"{""highway"":""traffic_signals""}"
london;traffic_signals;109359;51.526379;-0.112973;"{""highway"":""traffic_signals""}"
london;traffic_signals;109360;51.527035;-0.096802;"{""highway"":""traffic_signals""}"
london;traffic_signals;109361;51.529724;-0.097459;"{""highway"":""traffic_signals""}"
london;traffic_signals;109375;51.523643;-0.077290;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;109588;51.506523;-0.152146;"{""highway"":""traffic_signals""}"
london;traffic_signals;109624;51.509304;-0.123962;"{""highway"":""traffic_signals""}"
london;traffic_signals;109642;51.483547;-0.167362;"{""highway"":""traffic_signals""}"
london;traffic_signals;109645;51.482189;-0.173514;"{""highway"":""traffic_signals""}"
london;traffic_signals;109652;51.481686;-0.181593;"{""highway"":""traffic_signals""}"
london;traffic_signals;109657;51.501759;-0.161309;"{""highway"":""traffic_signals""}"
london;traffic_signals;109670;51.501728;-0.174596;"{""highway"":""traffic_signals""}"
london;traffic_signals;109671;51.502159;-0.174618;"{""highway"":""traffic_signals""}"
london;traffic_signals;109684;51.495724;-0.173624;"{""highway"":""traffic_signals""}"
london;traffic_signals;109735;51.510799;-0.093041;"{""highway"":""traffic_signals""}"
london;traffic_signals;109745;51.505627;-0.099741;"{""crossing"":""traffic_signals"",""highway"":""crossing""}"
london;traffic_signals;109753;51.505714;-0.111317;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;109782;51.517452;-0.093739;"{""highway"":""traffic_signals""}"
london;traffic_signals;109806;51.521656;-0.112735;"{""highway"":""traffic_signals""}"
london;traffic_signals;109861;51.490784;-0.149730;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;109867;51.490990;-0.144108;"{""highway"":""traffic_signals""}"
london;traffic_signals;109870;51.494980;-0.182827;"{""highway"":""traffic_signals""}"
london;traffic_signals;109871;51.494884;-0.184923;"{""highway"":""traffic_signals""}"
london;traffic_signals;109922;51.487617;-0.267125;"{""highway"":""traffic_signals""}"
london;traffic_signals;109977;51.524166;-0.158450;"{""highway"":""traffic_signals""}"
london;traffic_signals;110005;51.521702;-0.159652;"{""highway"":""traffic_signals""}"
london;traffic_signals;110008;51.520290;-0.156697;"{""highway"":""traffic_signals""}"
london;traffic_signals;110011;51.522072;-0.157498;"{""highway"":""traffic_signals""}"
london;traffic_signals;110030;51.513889;-0.153796;"{""highway"":""traffic_signals""}"
london;traffic_signals;110037;51.510342;-0.154402;"{""highway"":""traffic_signals""}"
london;traffic_signals;110039;51.510979;-0.157096;"{""highway"":""traffic_signals""}"
london;traffic_signals;110042;51.510883;-0.157788;"{""crossing"":""traffic_signals"",""highway"":""crossing""}"
london;traffic_signals;110043;51.509876;-0.156896;"{""highway"":""traffic_signals""}"
london;traffic_signals;110086;51.531860;-0.139133;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;110094;51.527840;-0.131369;"{""highway"":""traffic_signals""}"
london;traffic_signals;110096;51.526371;-0.133656;"{""highway"":""traffic_signals""}"
london;traffic_signals;110097;51.527313;-0.130875;"{""highway"":""traffic_signals""}"
london;traffic_signals;110098;51.527225;-0.130783;"{""highway"":""traffic_signals""}"
london;traffic_signals;110099;51.527714;-0.129729;"{""highway"":""traffic_signals""}"
london;traffic_signals;110104;51.526302;-0.133564;"{""highway"":""traffic_signals""}"
london;traffic_signals;110146;51.519238;-0.087692;"{""highway"":""traffic_signals""}"
london;traffic_signals;110147;51.520493;-0.087275;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;110179;51.524624;-0.077260;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;110237;51.514339;-0.078145;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;110238;51.516415;-0.083536;"{""highway"":""traffic_signals""}"
london;traffic_signals;110239;51.516167;-0.081581;"{""highway"":""traffic_signals""}"
london;traffic_signals;110249;51.517685;-0.065660;"{""crossing"":""traffic_signals"",""highway"":""crossing""}"
london;traffic_signals;110270;51.526131;-0.123732;"{""highway"":""traffic_signals""}"
london;traffic_signals;110279;51.525337;-0.087432;"{""highway"":""traffic_signals""}"
london;traffic_signals;110285;51.526524;-0.100091;"{""highway"":""traffic_signals""}"
london;traffic_signals;132404;51.510746;0.000162;"{""highway"":""traffic_signals""}"
london;traffic_signals;132432;51.522133;0.031191;"{""highway"":""traffic_signals""}"
london;traffic_signals;132481;51.524830;0.112000;"{""highway"":""traffic_signals""}"
london;traffic_signals;134053;51.590748;0.141938;"{""highway"":""traffic_signals""}"
