town;type;key;lat;lon;tags
berlin;atm;500339585;52.513943;13.474670;"{""name"":""Sparkasse"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;508423750;52.477509;13.281050;"{""name"":""Dresdner Bank"",""wheelchair"":""no"",""amenity"":""bank""}"
berlin;atm;508504964;52.458420;13.578795;"{""name"":""Berliner Sparkasse"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;508657349;52.587891;13.285104;"{""name"":""Targo Bank"",""wheelchair"":""no"",""amenity"":""bank""}"
berlin;atm;510622166;52.457962;13.384462;"{""name"":""Targobank"",""wheelchair"":""limited"",""amenity"":""bank""}"
berlin;atm;514784167;52.514000;13.477137;"{""name"":""Deutsche Bank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;515660138;52.491043;13.458091;"{""name"":""Postbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;520309544;52.620613;13.355713;"{""name"":""Berliner Volksbank"",""amenity"":""bank""}"
berlin;atm;520518096;52.512356;13.314557;"{""name"":""HypoVereinsbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;520518112;52.506077;13.325650;"{""name"":""Commerzbank"",""amenity"":""bank""}"
berlin;atm;534020277;52.456608;13.510354;"{""name"":""Berliner Sparkasse"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;534893143;52.483345;13.292793;"{""name"":""Weberbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;546677903;52.548527;13.503709;"{""name"":""Postbank"",""amenity"":""bank""}"
berlin;atm;549227519;52.548840;13.501269;"{""name"":""Berliner Sparkasse"",""wheelchair"":""limited"",""amenity"":""bank""}"
berlin;atm;554098383;52.542458;13.489889;"{""name"":""Commerzbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;558383319;52.500305;13.337831;"{""name"":""BB Bank"",""amenity"":""bank""}"
berlin;atm;560216416;52.552704;13.433294;"{""name"":""Berliner Sparkasse"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;560436662;52.467304;13.488827;"{""name"":""Volksbank"",""wheelchair"":""no"",""amenity"":""bank""}"
berlin;atm;567449837;52.539944;13.369817;"{""name"":""Commerzbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;579988112;52.536850;13.271196;"{""name"":""Commerzbank"",""wheelchair"":""limited"",""amenity"":""bank""}"
berlin;atm;587838001;52.539711;13.296064;"{""name"":""Sparkasse"",""amenity"":""bank""}"
berlin;atm;588552729;52.549576;13.457897;"{""name"":""Commerzbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;588557534;52.548023;13.449884;"{""name"":""Berliner Volksbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;588557537;52.548244;13.451659;"{""name"":""Targobank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;588557540;52.548882;13.452578;"{""name"":""Deutsche Bank"",""wheelchair"":""limited"",""amenity"":""bank""}"
berlin;atm;588557541;52.548977;13.453017;"{""name"":""Berliner Bank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;588557542;52.548828;13.454836;"{""name"":""Santander"",""amenity"":""bank""}"
berlin;atm;593781907;52.435604;13.344262;"{""name"":""Berliner Bank"",""wheelchair"":""no"",""amenity"":""bank""}"
berlin;atm;593781955;52.435822;13.344504;"{""name"":""Sparkasse"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;610317477;52.386791;13.403928;"{""name"":""Dresdner Bank"",""amenity"":""bank""}"
berlin;atm;612598775;52.422409;13.371616;"{""amenity"":""bank""}"
berlin;atm;616064661;52.573818;13.358826;"{""name"":""Berliner Commerzbank"",""amenity"":""bank""}"
berlin;atm;635020545;52.479149;13.286275;"{""name"":""Postbank Finanzcenter"",""wheelchair"":""yes"",""amenity"":""post_office""}"
berlin;atm;636903600;52.476395;13.288935;"{""name"":""Berliner Volksbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;643073980;52.528111;13.539196;"{""wheelchair"":""yes"",""amenity"":""post_office""}"
berlin;atm;650415651;52.464127;13.385296;"{""name"":""Sparda-Bank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;652049349;52.424667;13.435983;"{""wheelchair"":""limited"",""amenity"":""post_office""}"
berlin;atm;652431953;52.429790;13.455844;"{""name"":""Berliner Bank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;652431954;52.430031;13.457190;"{""name"":""Commerzbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;652724913;52.475040;13.291063;"{""name"":""Berliner Bank"",""wheelchair"":""no"",""amenity"":""bank""}"
berlin;atm;652724916;52.474266;13.294904;"{""name"":""Berliner Sparkasse"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;658143011;52.536919;13.267884;"{""name"":""Berliner Bank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;659034096;52.423260;13.371684;"{""name"":""Berliner Sparkasse"",""amenity"":""bank""}"
berlin;atm;660065068;52.414722;13.400621;"{""name"":""Berliner Sparkasse"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;660065069;52.414951;13.400514;"{""name"":""Berliner Bank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;664244051;52.474300;13.293324;"{""name"":""Deutsche Bank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;666388886;52.490829;13.312904;"{""name"":""Commerzbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;667211335;52.513142;13.265599;"{""name"":""Berliner Bank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;667211363;52.512924;13.266881;"{""name"":""Berliner Volksbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;667211400;52.517189;13.261322;"{""name"":""Sparkasse"",""wheelchair"":""no"",""amenity"":""bank""}"
berlin;atm;678417671;52.457256;13.578424;"{""name"":""Berliner Volksbank"",""wheelchair"":""limited"",""amenity"":""bank""}"
berlin;atm;678417681;52.458347;13.579368;"{""name"":""Targo Bank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;689563377;52.457298;13.321779;"{""name"":""Santander"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;691484782;52.471336;13.334805;"{""name"":""Commerzbank"",""wheelchair"":""limited"",""amenity"":""bank""}"
berlin;atm;700080659;52.505260;13.341641;"{""name"":""Berliner Volksbank"",""amenity"":""bank""}"
berlin;atm;701065511;52.420887;13.491401;"{""name"":""Berliner Sparkasse"",""amenity"":""bank""}"
berlin;atm;701070442;52.418476;13.496902;"{""name"":""Deutsche Bank"",""wheelchair"":""no"",""amenity"":""bank""}"
berlin;atm;704002941;52.485317;13.331507;"{""name"":""Sparkasse"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;704913880;52.489777;13.340248;"{""name"":""Commerzbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;704913888;52.488602;13.341794;"{""name"":""Berliner Volksbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;710904931;52.513638;13.475423;"{""name"":""U Frankfurter Allee"",""wheelchair"":""yes""}"
berlin;atm;716601043;52.492294;13.389295;"{""name"":""Berliner Sparkasse"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;722560308;52.442211;13.686160;"{""name"":""Volksbank"",""amenity"":""bank""}"
berlin;atm;731948149;52.502571;13.364922;"{""name"":""Sparkasse"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;753090670;52.493801;13.387840;"{""name"":""Berliner Bank"",""amenity"":""bank""}"
berlin;atm;759796953;52.497456;13.362204;"{""name"":""Berliner Bank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;765566782;52.432297;13.258733;"{""name"":""Berliner Volksbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;766875181;52.436321;13.543994;"{""name"":""Deutsche Bank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;769360158;52.506702;13.392823;"{""name"":""Sparkasse"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;773267657;52.554058;13.414260;"{""name"":""Berliner Volksbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;775814260;52.593475;13.333721;"{""name"":""Berliner Volksbank"",""wheelchair"":""no"",""amenity"":""bank""}"
berlin;atm;778963476;52.456482;13.510763;"{""name"":""Berliner Bank"",""amenity"":""bank""}"
berlin;atm;790502660;52.532452;13.420669;"{""name"":""Sparkasse"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;808391024;52.566299;13.519832;"{""name"":""Berliner Sparkasse"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;832549975;52.565365;13.363811;"{""name"":""Sparkasse"",""wheelchair"":""no"",""amenity"":""bank""}"
berlin;atm;837792490;52.606781;13.325188;"{""name"":""Sparkasse"",""wheelchair"":""limited"",""amenity"":""bank""}"
berlin;atm;845268870;52.437496;13.546826;"{""name"":""Berliner Sparkasse"",""wheelchair"":""limited"",""amenity"":""bank""}"
berlin;atm;847229074;52.631912;13.287653;"{""name"":""Volksbank Berlin"",""wheelchair"":""limited"",""amenity"":""bank""}"
berlin;atm;848507629;52.499588;13.418280;"{""name"":""Berliner Bank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;876978848;52.439480;13.215183;"{""name"":""Commerzbank"",""amenity"":""bank""}"
berlin;atm;908158440;52.503536;13.340033;"{""name"":""Weberbank"",""amenity"":""bank""}"
berlin;atm;922413798;52.418915;13.157288;"{""name"":""Postbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;942943675;52.504902;13.331769;"{""name"":""Postbank"",""amenity"":""bank""}"
berlin;atm;955240450;52.486439;13.345391;"{""name"":""Sparkasse"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;967210721;52.501350;13.343884;"{""name"":""Postbank Finanzcenter"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;987804394;52.513496;13.474576;"{""name"":""Berliner Bank"",""amenity"":""bank""}"
berlin;atm;1030067022;52.534855;13.497045;"{""name"":""Norisbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1080828707;52.432270;13.259282;"{""name"":""Berliner Bank"",""wheelchair"":""no"",""amenity"":""bank""}"
berlin;atm;1082670211;52.435932;13.261392;"{""name"":""HypoVereinsbank"",""wheelchair"":""limited"",""amenity"":""bank""}"
berlin;atm;1082679886;52.433323;13.259958;"{""name"":""Commerzbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1094536340;52.596996;13.355132;"{""name"":""Targobank"",""amenity"":""bank""}"
berlin;atm;1110318360;52.436356;13.261638;"{""name"":""Targobank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1112151826;52.513466;13.474864;"{""name"":""Targobank"",""wheelchair"":""limited"",""amenity"":""bank""}"
berlin;atm;1122054218;52.466297;13.330314;"{""name"":""Deutsche Bank"",""wheelchair"":""no"",""amenity"":""bank""}"
berlin;atm;1147145754;52.540688;13.411692;"{""name"":""Berliner Sparkasse"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1161567840;52.533554;13.398868;"{""name"":""Sparkasse"",""amenity"":""bank""}"
berlin;atm;1170625356;52.464405;13.339260;"{""name"":""Berliner Volksbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1187944219;52.508484;13.450323;"{""name"":""Sparda-Bank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1190101809;52.482311;13.433543;"{""name"":""Berliner Volksbank"",""amenity"":""bank""}"
berlin;atm;1191109064;52.633533;13.290135;"{""name"":""Commerzbank"",""wheelchair"":""no"",""amenity"":""bank""}"
berlin;atm;1194597915;52.516945;13.307289;"{""name"":""Berliner Volksbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1216381464;52.492306;13.422865;"{""name"":""Commerzbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1223476582;52.525612;13.196613;"{""name"":""Sparkasse"",""wheelchair"":""limited"",""amenity"":""bank""}"
berlin;atm;1227875253;52.492512;13.387864;"{""name"":""Commerzbank"",""amenity"":""bank""}"
berlin;atm;1234641201;52.456429;13.577336;"{""name"":""Sparda-Bank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1234641393;52.456348;13.577281;"{""name"":""Berliner Bank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1238736417;52.438007;13.231312;"{""name"":""Commerzbank"",""amenity"":""bank""}"
berlin;atm;1242666930;52.549694;13.352966;"{""name"":""Targobank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1244922921;52.548641;13.355580;"{""name"":""Deutsche Bank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1251071269;52.511452;13.416906;"{""name"":""Postbank"",""wheelchair"":""no"",""amenity"":""bank""}"
berlin;atm;1256839558;52.501144;13.319215;"{""name"":""Postbank Finanzcenter"",""amenity"":""bank""}"
berlin;atm;1279778696;52.589993;13.285454;"{""name"":""Berliner Bank"",""wheelchair"":""limited"",""amenity"":""bank""}"
berlin;atm;1289073139;52.546711;13.358064;"{""name"":""I\u015fbank"",""wheelchair"":""limited"",""amenity"":""bank""}"
berlin;atm;1289165739;52.508629;13.375189;"{""name"":""Deutsche Bank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1315650085;52.492138;13.386980;"{""name"":""Deutsche Bank"",""wheelchair"":""no"",""amenity"":""bank""}"
berlin;atm;1347625713;52.635681;13.493935;"{""name"":""Postbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1365431660;52.541828;13.236449;"{""name"":""Berliner Sparkasse"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1370144820;52.515213;13.468615;"{""name"":""Post, Postbank"",""wheelchair"":""yes"",""amenity"":""post_office""}"
berlin;atm;1389419227;52.529961;13.403406;"{""name"":""Postbank"",""wheelchair"":""limited"",""amenity"":""bank""}"
berlin;atm;1389419268;52.529663;13.399960;"{""name"":""Sparkasse"",""amenity"":""bank""}"
berlin;atm;1391579971;52.457821;13.320033;"{""name"":""Berliner Sparkasse"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1391580007;52.457844;13.320138;"{""name"":""Santander"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1393837949;52.429089;13.453021;"{""name"":""Berliner Sparkasse"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1434229140;52.488808;13.340794;"{""name"":""Berliner Bank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1447229319;52.446674;13.384612;"{""wheelchair"":""limited"",""amenity"":""bank""}"
berlin;atm;1457030834;52.514526;13.485762;"{""name"":""Sparda-Bank, Berlin Lichtenberg"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1459250154;52.543037;13.546106;"{""name"":""Berliner Bank"",""amenity"":""bank""}"
berlin;atm;1459255905;52.544746;13.549851;"{""name"":""Volksbank Berlin"",""amenity"":""bank""}"
berlin;atm;1482547497;52.466469;13.488390;"{""name"":""Sparkasse"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1498939785;52.570332;13.360949;"{""name"":""U Residenzstra\u00dfe"",""wheelchair"":""limited""}"
berlin;atm;1498939809;52.529736;13.401261;"{""name"":""U Rosenthaler Platz"",""wheelchair"":""yes""}"
berlin;atm;1506174408;52.458523;13.576300;"{""name"":""Postbank"",""amenity"":""bank""}"
berlin;atm;1531989580;52.444653;13.573787;"{""name"":""Sparkasse"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1545967504;52.548367;13.450526;"{""name"":""Berliner Sparkasse"",""wheelchair"":""limited"",""amenity"":""bank""}"
berlin;atm;1578318669;52.631969;13.289719;"{""name"":""Deutsche Bank"",""wheelchair"":""limited"",""amenity"":""bank""}"
berlin;atm;1596668993;52.465511;13.328727;"{""operator"":""Postbank""}"
berlin;atm;1641970535;52.460613;13.385056;"{""wheelchair"":""limited"",""amenity"":""bank""}"
berlin;atm;1659884041;52.548122;13.356469;"{""name"":""Santander"",""amenity"":""bank""}"
berlin;atm;1702362922;52.498234;13.362490;"{""name"":""Commerzbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1702362924;52.498123;13.361828;"{""name"":""Deutsche Bank"",""wheelchair"":""no"",""amenity"":""bank""}"
berlin;atm;1710046437;52.485874;13.425747;"{""name"":""HypoVereinsbank"",""wheelchair"":""limited"",""amenity"":""bank""}"
berlin;atm;1776499508;52.420467;13.493279;"{""name"":""Commerzbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1791395177;52.454430;13.576375;"{""name"":""Deutsche Bank"",""amenity"":""bank""}"
berlin;atm;1819283270;52.510330;13.277586;"{""name"":""Postbank"",""amenity"":""bank""}"
berlin;atm;1819929366;52.519630;13.403229;"{""amenity"":""atm""}"
berlin;atm;1827452357;52.454853;13.144256;"{""amenity"":""bank""}"
berlin;atm;1845158183;52.570232;13.404618;"{""name"":""Berliner Sparkasse"",""wheelchair"":""limited"",""amenity"":""bank""}"
berlin;atm;1849636763;52.585594;13.367182;"{""name"":""Berliner Sparkasse"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1870419335;52.497173;13.353878;"{""name"":""Berliner Volksbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1882066905;52.500904;13.313517;"{""name"":""Commerzbank"",""amenity"":""bank""}"
berlin;atm;1882066911;52.500423;13.313506;"{""name"":""Deutsche Bank"",""wheelchair"":""unknown"",""amenity"":""bank""}"
berlin;atm;1882209707;52.499584;13.319921;"{""wheelchair"":""yes"",""amenity"":""post_office""}"
berlin;atm;1882613744;52.503475;13.335115;"{""name"":""Sparkasse"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1882697986;52.502270;13.342107;"{""name"":""Deutsche Bank AG"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1882698010;52.502892;13.340512;"{""name"":""Santander Consumer Bank"",""amenity"":""bank""}"
berlin;atm;1905988818;52.419399;13.160014;"{""name"":""Sparkasse"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1905988843;52.419025;13.157809;"{""name"":""Commerzbank"",""wheelchair"":""no"",""amenity"":""bank""}"
berlin;atm;1905988881;52.419605;13.157579;"{""name"":""Berliner Volksbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1915389761;52.516705;13.308058;"{""name"":""Sparkasse"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;1979796731;52.437012;13.545392;"{""name"":""Unicredit"",""amenity"":""bank""}"
berlin;atm;2053563870;52.493179;13.388340;"{""name"":""Commerzbank"",""wheelchair"":""yes"",""amenity"":""bank""}"
berlin;atm;2088402712;52.501781;13.342964;"{""name"":""U Wittenbergplatz"",""wheelchair"":""limited""}"
berlin;atm;2095401149;52.506229;13.332393;"{""name"":""U Zoologischer Garten"",""wheelchair"":""yes""}"
berlin;atm;2095900367;52.499695;13.307451;"{""name"":""Sparkasse"",""amenity"":""bank""}"
berlin;atm;2098280288;52.451054;13.341683;"{""name"":""Sparkasse"",""amenity"":""bank""}"
berlin;atm;2132839254;52.524765;13.557296;"{""name"":""Sparkasse"",""amenity"":""bank""}"
berlin;atm;2141336746;52.502789;13.338719;"{""name"":""Berliner Bank"",""amenity"":""bank""}"
