town;type;key;lat;lon;tags
paris;wifi;0ffcf97839b07e1de287a9b7419da005;48.833687;2.325883;"{""name"":""Biblioth\u00e8que Georges Brassens"",""note"":""38, Rue Gassendi 75014 PARIS""}"
paris;wifi;c9a89ae4cfdbfee156417fde7bf95a65;48.881298;2.379396;"{""name"":""Solarium Edouard Pailleron"",""note"":""39, Rue Edouard Pailleron 75019 PARIS""}"
paris;wifi;b805deeb057d58ac787b914667a859dc;48.845039;2.353970;"{""name"":""Square Des Arenes De Lutece"",""note"":""4 Rue Des Arenes 75005 PARIS""}"
paris;wifi;d926383e25f5a15845de5dcc92adf68d;48.844154;2.388386;"{""name"":""Centre d\u0027Animation Montgallet"",""note"":""4, Passage Stinville 75012 PARIS""}"
paris;wifi;af9b35cf152871b643671f5aac75ca12;48.882706;2.382506;"{""name"":""Parc des Buttes Chaumont (Carrel)"",""note"":""4, Place Armand Carrel 75019 PARIS""}"
paris;wifi;056dc66a567ed182023efbcfb608bff1;48.857086;2.352195;"{""name"":""Parvis de l\u0027H\u00f4tel de Ville"",""note"":""4, Place De L\u0027Hotel De Ville 75004 PARIS""}"
paris;wifi;411353c8efbc30d99c9a197d5f130fde;48.860027;2.341015;"{""name"":""Mairie du 1Er Arrondissement \/ Biblioth\u00e8que Louvre"",""note"":""4, Place Du Louvre 75001 PARIS""}"
paris;wifi;58867ac9004a03260e6c17c06e703ca0;48.859051;2.384119;"{""name"":""Square La Petite Roquette"",""note"":""4, Rue Servan 75011 PARIS""}"
paris;wifi;e4adcd674d4aa5fa07107d6992716953;48.831482;2.319915;"{""name"":""Conseil de la Jeunesse"",""note"":""40, Rue Didot 75014 PARIS""}"
paris;wifi;6fdb7c0e5fcb9e917cf394f350bb6d6c;48.836746;2.303477;"{""name"":""Biblioth\u00e8que Yourcenar"",""note"":""41, Rue d\u0027Alleray 75015 PARIS""}"
paris;wifi;e101d34a2d00f1174413924626dd5051;48.895988;2.343420;"{""name"":""Square Sainte-Helene"",""note"":""41, Rue Letort 75018 PARIS""}"
paris;wifi;aee4f89bf3fff22226f4459728f4eb3c;48.850498;2.436795;"{""name"":""Biblioth\u00e8que Diderot"",""note"":""42, Rue Daumesnil 75012 PARIS""}"
paris;wifi;a112d580ca86b2dcb40f03eb17fc234e;48.884918;2.382828;"{""name"":""Biblioth\u00e8que Crim\u00e9e"",""note"":""42, Rue Petit 75019 PARIS""}"
paris;wifi;8ea6bf4f10bd953bb809662513c90a42;48.842518;2.305368;"{""name"":""Square Blomet"",""note"":""43 Rue Blomet 75015 PARIS""}"
paris;wifi;e06362d30ddc3d6f5a0a7544e22dddf2;48.831074;2.348076;"{""name"":""Square Rene Legall"",""note"":""43, Rue Corvisart 75013 PARIS""}"
paris;wifi;848bf943944df791964f8cefcb9d5bc9;48.870544;2.377464;"{""name"":""Antenne Jeune Orillon"",""note"":""43, Rue De L\u0027Orillon 75011 PARIS""}"
paris;wifi;f8fb26ecb63452a139d7aef8cadd6213;48.870251;2.384728;"{""name"":""Parc de Belleville"",""note"":""45, Rue Des Couronnes 75020 PARIS""}"
paris;wifi;60343795043c86102b3bfe44589b6a47;48.860363;2.411276;"{""name"":""Centre d\u0027Animation Louis Lumiere"",""note"":""46, Rue Louis Lumiere 75020 PARIS""}"
paris;wifi;cbc0382a1f7e0e0ceb5028ac48c25bb5;48.855389;2.280659;"{""name"":""Maison de Balzac"",""note"":""47, Rue Raynouard 75016 PARIS""}"
paris;wifi;0325c2d72215e05b7776a2da60e7c5e8;48.846455;2.351431;"{""name"":""Biblioth\u00e8que Des Litt\u00e9ratures Polici\u00e8res"",""note"":""48, Rue Du Cardinal Lemoine 75005 PARIS""}"
paris;wifi;f6f5a6f3411173353ba09cba0df97fac;48.858330;2.358410;"{""name"":""Espace des Blancs Manteaux"",""note"":""48, Rue Veille Du Temple 75004 PARIS""}"
paris;wifi;f381fc2fee69c9693bf9222790846ec1;48.861809;2.341301;"{""name"":""Maison des Associations du 1er"",""note"":""5 bis rue du Louvre 75001 PARIS""}"
paris;wifi;c1647a841607ceea8e25bdddec903cdc;48.882584;2.381934;"{""name"":""Mairie du 19E Arrondissement"",""note"":""5, Place Armand Carrel 75019 PARIS""}"
paris;wifi;a2b267867d2b912b5cd142ef08ec12c8;48.838726;2.316890;"{""name"":""Jardin Atlantique"",""note"":""5, Place Des Cinq Martyrs Du Lyc\u00e9e Buffon 75015 PARIS""}"
paris;wifi;17125ce17b5d56fa216d70a5e0399c0d;48.880402;2.399335;"{""name"":""Parc de La Butte Du Chapeau Rouge"",""note"":""5, Rue Alphonse Aulard 75019 PARIS""}"
paris;wifi;6842c87def9fb7ee40ad1266d5bd430c;48.838840;2.277133;"{""name"":""Parc Andre Citroen"",""note"":""5, Rue De La Montagne De La Fage 75015 PARIS""}"
paris;wifi;0eadeeb2c8f43285eedaf6858e628a42;48.856831;2.353674;"{""name"":""Biblioth\u00e8que Administrative De La Ville De Paris"",""note"":""5, Rue De Lobau 75004 PARIS""}"
paris;wifi;f84b56376d5405ee9e1af6d6c3b13020;48.856297;2.367315;"{""name"":""Maison Initiatives Etudiantes"",""note"":""50, Rue Des Tournelles 75003 PARIS""}"
paris;wifi;1b00e51d34eccbb5c8c92a584254ad57;48.881039;2.335920;"{""name"":""Maison des Associations Du 09eme"",""note"":""54, Rue Pigalle 75009 PARIS""}"
paris;wifi;5e2d505041fc396f25a8fba05959c982;48.887554;2.325533;"{""name"":""Square Ernest Chausson"",""note"":""55, Avenue De Clichy 75017 PARIS""}"
paris;wifi;35ec6c9b83aaca0e6e580a97190b1347;48.852459;2.410727;"{""name"":""Jardin Gare De Charonne"",""note"":""59, Boulevard Davout 75020 PARIS""}"
paris;wifi;e576ec40792cacfc92a3ff6cbfb7c52f;48.841599;2.411564;"{""name"":""Centre d\u0027Hebergement Maurice Ravel"",""note"":""6, Avenue Maurice Ravel 75012 PARIS""}"
paris;wifi;1fd4ffcacfcb8d478a7628410d434d7d;48.854950;2.366021;"{""name"":""Maison de Victor Hugo"",""note"":""6, Place Des Vosges 75004 PARIS""}"
paris;wifi;c557610a5d0f77aca4f449e47a8ed4ca;48.865013;2.398764;"{""name"":""Mairie du 20E Arrondissement"",""note"":""6, Place Gambetta 75020 PARIS""}"
paris;wifi;aa8a0359332d5ecee64a3d80efe7d5f0;48.852123;2.345219;"{""name"":""Biblioth\u00e8que Heure Joyeuse"",""note"":""6, Rue Des Pretres Saint Severin 75005 PARIS""}"
paris;wifi;e0f00ca2051d66686d958c9ac637d1fe;48.872532;2.340836;"{""name"":""Mairie du 9E Arrondissement"",""note"":""6, Rue Drouot 75009 PARIS""}"
paris;wifi;20acfe39cdc26677d7dbde91226d41a9;48.876175;2.388278;"{""name"":""Biblioth\u00e8que Fessart"",""note"":""6, Rue Fessart 75019 PARIS""}"
paris;wifi;b40fe25dc70b42f7435ca5ebf38eb9ee;48.889820;2.319388;"{""name"":""Biblioth\u00e8que Brochant"",""note"":""6, Rue Fourneyron 75017 PARIS""}"
paris;wifi;77fbca9514fed128cd4cef6b05971586;48.853516;2.339469;"{""name"":""Maison des Associations Du 06eme"",""note"":""60, Rue Saint Andre Des Arts 75006 PARIS""}"
paris;wifi;6d5d63969f1c8553500e5fbfa6a0bd24;48.870285;2.385060;"{""name"":""Biblioth\u00e8que Couronnes"",""note"":""66, Rue Des Couronnes 75020 PARIS""}"
paris;wifi;8a216fcfb1bf1c3aeb799733a1a2b32a;48.860573;2.372124;"{""name"":""Promenade Richard Lenoir"",""note"":""67, Boulevard Richard Lenoir 75011 PARIS""}"
paris;wifi;0c321bd4757cf2cca7fc6ceeffd848ce;48.820801;2.356329;"{""name"":""Jardin Du Moulin De La Pointe"",""note"":""68, Rue Du Moulin De La Pointe 75013 PARIS""}"
paris;wifi;3d5f7eac59c7ac0a7cc4272672e7fc72;48.845631;2.291309;"{""name"":""Maison Communale du 15 \u00e8me"",""note"":""69 Rue Violet 75015 PARIS""}"
paris;wifi;1039810e6d6d8126d7d332132d84ce84;48.834843;2.342290;"{""name"":""Square Henri Cadiou"",""note"":""69, Boulevard Arago 75013 PARIS""}"
paris;wifi;cf7f0e83896c6226d3f1ddc63fc22bbd;48.879730;2.312011;"{""name"":""Musee Cernuschi"",""note"":""7, Avenue Velasquez 75008 PARIS""}"
paris;wifi;5132a4605cb1867add9f0f372ae4749d;48.888031;2.337738;"{""name"":""Square Suzanne Buisson"",""note"":""7, Rue Girardon 75018 PARIS""}"
paris;wifi;dec5373f99069d8a2f849170afb4e15f;48.839355;2.351733;"{""name"":""Maison des Associations Du 05eme"",""note"":""7, Square Adanson 75005 PARIS""}"
paris;wifi;416a494c9c1572fb37590150e84b3f87;48.842632;2.397545;"{""name"":""Biblioth\u00e8que Picpus"",""note"":""70, Rue De Picpus 75012 PARIS""}"
paris;wifi;e57d255de6510fceb73d0b43464b85de;48.863976;2.277179;"{""name"":""Mairie du 16E Arrondissement"",""note"":""71, Avenue Henri Martin 75016 PARIS""}"
paris;wifi;92fbcba8990862d1a8ab8690566e2cc5;48.871975;2.357310;"{""name"":""Mairie du 10E Arrondissement \/ Biblioth\u00e8que Chateau d\u0027Eau"",""note"":""72, Rue Du Faubourg Saint Martin 75010 PARIS""}"
paris;wifi;e6d5d366a41235dcfa949b7591dba805;48.831280;2.319946;"{""name"":""Square Du Chanoine Viollet"",""note"":""72, Rue Du Moulin Vert 75014 PARIS""}"
paris;wifi;28501d288a5cc4bd45e965f329ca6790;48.879524;2.388391;"{""name"":""Parc des Buttes Chaumont"",""note"":""74, Rue Botzaris 75019 PARIS""}"
paris;wifi;eb3763153d323904736279d2e7135152;48.842567;2.349712;"{""name"":""Biblioth\u00e8que Mouffetard"",""note"":""74, Rue Mouffetard 75005 PARIS""}"
paris;wifi;adeddacc068dc1318dd81869854676c5;48.826817;2.366574;"{""name"":""Biblioth\u00e8que Jean Pierre Melville"",""note"":""77, Rue Nationale 75013 PARIS""}"
paris;wifi;3086b7c653f6b8ffaea95552f91f7318;48.847950;2.327704;"{""name"":""Biblioth\u00e8que Andre Malraux"",""note"":""78, Boulevard Raspail 75006 PARIS""}"
paris;wifi;da023fc92344f98c0e1a1215ad5e77d3;48.850712;2.332816;"{""name"":""Mairie du 6E Arrondissement"",""note"":""78, Rue Bonaparte 75006 PARIS""}"
paris;wifi;e0e905bbd12ae8e08570a350569c155e;48.820194;2.347818;"{""name"":""Square Jean Claude Nicolas Forestier"",""note"":""79,  Boulevard Kellermann 75013 PARIS""}"
paris;wifi;a392527d56e84fed158d9caa880ba105;48.844860;2.363970;"{""name"":""Jardin Tino Rossi"",""note"":""8 Quai Saint Bernard 75005 PARIS""}"
paris;wifi;31457e43d78efc800dd6a0d50a350ea3;48.846321;2.256280;"{""name"":""Square Du Tchad"",""note"":""8, Avenue Du G\u00e9n\u00e9ral Sarrail 75016 PARIS""}"
paris;wifi;43e7211b7c39636b34cde60bb6bda9a8;46.641998;2.338000;"{""name"":""Discoth\u00e8que des Halles"",""note"":""8, Porte Saint Eustache 75001 PARIS""}"
paris;wifi;7da9d2c433d4d55f52812b8e1585ad52;48.867577;2.340758;"{""name"":""Mairie du 2E Arrondissement"",""note"":""8, Rue De La Banque 75002 PARIS""}"
paris;wifi;14b879328980f20728af1c6a0a4633e6;48.840267;2.278690;"{""name"":""Biblioth\u00e8que Gutenberg"",""note"":""8, Rue De La Montagne D\u0027Aulas 75015 PARIS""}"
paris;wifi;329058eefc1819675a0c4c715f49d1b4;48.874710;2.360730;"{""name"":""Jardin Villemin"",""note"":""8, Rue Des Recollets 75010 PARIS""}"
paris;wifi;9c3c9d9eec544fffad51bd35d45a2b39;48.861439;2.378460;"{""name"":""Maison des Associations Du 11eme"",""note"":""8, Rue Du General Renault 75011 PARIS""}"
paris;wifi;b85a0b7409b0f1290ec339da6dcc9acc;48.838287;2.353766;"{""name"":""Square Scipion"",""note"":""8, Rue Scipion 75005 PARIS""}"
paris;wifi;610a1b548e276c828526b76186870d81;48.838627;2.322288;"{""name"":""Biblioth\u00e8que Vandamme"",""note"":""80, Avenue Du Maine 75014 PARIS""}"
paris;wifi;8d9ad0c02dd16589a42e818ea5fa5a15;48.823166;2.373085;"{""name"":""Halle Georges Carpentier"",""note"":""81 bld Mass\u00e9na 75013 PARIS""}"
paris;wifi;a3f56b46ea89c6baf9e6e8da0cd3ebe6;48.877296;2.370839;"{""name"":""Biblioth\u00e8que Francois Villon"",""note"":""81, Boulevard De La Villette 75010 PARIS""}"
paris;wifi;72f0b8facff8065148123d4642014dd2;48.863609;2.360013;"{""name"":""Biblioth\u00e8que Marguerite Audoux"",""note"":""8-12, Rue Portefoin 75003 PARIS""}"
paris;wifi;ed30f3806ea77fa467cb19b887394a3b;48.835270;2.255311;"{""name"":""Stade Coubertin"",""note"":""82, Rue Georges Laffont 75016 PARIS""}"
paris;wifi;2d568939045b82d4da71ca8c6f79b469;48.858116;2.349384;"{""name"":""Tour St Jacques"",""note"":""88 rue de Rivoli 75004 PARIS""}"
paris;wifi;a7bc99e3d0f4625fa49c4f6eb92ddce1;48.839165;2.338665;"{""name"":""Biblioth\u00e8que Port Royal"",""note"":""88 Ter, Boulevard De Port Royal 75005 PARIS""}"
paris;wifi;516bbc8c8800d84220363a77e1bc335f;48.894703;2.318928;"{""name"":""Centre Culturel La Jonquiere"",""note"":""88, Rue La Jonquiere 75017 PARIS""}"
paris;wifi;6318fac1a22f6a1fe93e6cf451bab6c1;48.863411;2.389559;"{""name"":""Square Samuel Champlain"",""note"":""9, Avenue Gambetta 75020 PARIS""}"
paris;wifi;caab8fae565f05ad2ca5c5968b9ec11c;48.840294;2.278901;"{""name"":""Centre Animation Espace Cevennes"",""note"":""9, Rue De La Montagne D\u0027Aulas 75015 PARIS""}"
paris;wifi;b7dee7f6c82094bf12f6017faf1c3844;48.836334;2.308726;"{""name"":""Square Alleray Labrouste"",""note"":""92, Rue D\u0027Alleray 75015 PARIS""}"
paris;wifi;7634d0be329984f82dd4a9d5cb8e8e20;48.859642;2.307217;"{""name"":""Maison des Associations Du 07eme"",""note"":""93, Rue Saint Dominique 75007 PARIS""}"
paris;wifi;ec5139a160552f3573b820f980877579;48.855808;2.410152;"{""name"":""Antenne Jeune Davout"",""note"":""94, Boulevard Davout 75020 PARIS""}"
paris;wifi;91d48a142478a5d73ae9cdbd840dfb32;48.841393;2.391204;"{""name"":""Promenade Plantee"",""note"":""Allee Vivaldi 75012 PARIS""}"
paris;wifi;048da5e9618762df4c276c654f976e58;48.874714;2.369599;"{""name"":""Square Juliette Dodu"",""note"":""Angle Rue Juliette Dodu 75010 PARIS""}"
paris;wifi;a12971608fd3b2785615c49bbc8cb170;48.854607;2.300185;"{""name"":""Parc Champs De Mars"",""note"":""Avenue Charles Risler 75007 PARIS""}"
paris;wifi;4de33e9b966d08c4e4183fcb8f63bd65;48.852310;2.280382;"{""name"":""Parc de Passy"",""note"":""Avenue Du President Kennedy 75016 PARIS""}"
paris;wifi;a79260888077a9f84a4173a8f3ca6cb0;48.865398;2.317330;"{""name"":""Promenade Des Champs Elysees \/ Jardin De La Vallee Suisse"",""note"":""Avenue Edouard Tuck 75008 PARIS""}"
paris;wifi;30762466ae5726aed282ef57fb367384;48.822571;2.323026;"{""name"":""Square Serment De Koufra"",""note"":""Avenue Ernest Reyer 75014 PARIS""}"
paris;wifi;e1fd45eec8952b40bcdab86fdaed6c52;48.865356;2.381038;"{""name"":""Square Jean Aicard"",""note"":""Avenue Jean Aicard 75011 PARIS""}"
paris;wifi;a4df33874e2e162f5e16442a804e1ed6;48.843384;2.325439;"{""name"":""Square Ozanam"",""note"":""Boulevard Du Montparnasse 75006 PARIS""}"
paris;wifi;ffa8dcb8d5b1c65beb89af9e4a2d8beb;48.898766;2.370717;"{""name"":""Square Claude Bernard"",""note"":""Boulevard Macdonald 75019 PARIS""}"
paris;wifi;3af7cdb43b6b87af9d56d91da9bd374d;48.876869;2.279986;"{""name"":""Square Alexandre Et Rene Parodi"",""note"":""Boulevard Thierry De Martel 75016 PARIS""}"
paris;wifi;160e63516f2aa152b0c0c644705da2e5;48.831974;2.359757;"{""name"":""Square De La Raffinerie Say"",""note"":""Boulevard Vincent Auriol 75013 PARIS""}"
paris;wifi;20667341d225a4084cc4936c43291170;48.858078;2.272868;"{""name"":""Jardin Du Ranelagh"",""note"":""Chaussee De La Muette 75016 PARIS""}"
paris;wifi;e87b7f9205d54360dbbcccdb085d59e7;46.641998;2.338000;"{""name"":""Biblioth\u00e8que Francois Truffaut"",""note"":""Forum Des Halles 75001 PARIS""}"
paris;wifi;0291efe375c9912f0eca3b6b65a9df41;48.854275;2.393534;"{""name"":""Jardin Damia"",""note"":""Passage Du Bureau 75011 PARIS""}"
paris;wifi;d4bf5af14e14caa60546c763461bd0fb;48.886581;2.353427;"{""name"":""Square Leon"",""note"":""Passage Leon 75018 PARIS""}"
paris;wifi;6bb6b9fc1d923ffc6496f57cb58bde1c;48.886715;2.317058;"{""name"":""Square Des Batignolles"",""note"":""Place Charles Fillion 75017 PARIS""}"
paris;wifi;6931dda8014d59d7b23f9b1b00ccf19c;48.882198;2.344745;"{""name"":""Square D\u0027Anvers"",""note"":""Place D\u0027Anvers 75009 PARIS""}"
paris;wifi;8f765e2bdea6a1c7563f05ac6130d3d2;48.832291;2.326420;"{""name"":""Square Ferdinand Brunot"",""note"":""Place Ferdinand Brunot 75014 PARIS""}"
paris;wifi;ab9da502bb4a9a3b8dc6d3a301559ae0;48.876175;2.320609;"{""name"":""Square Marcel Pagnol"",""note"":""Place Henri Bergson 75008 PARIS""}"
paris;wifi;458fc7a55cf04857c0e5af5ed0f8c459;48.857834;2.380788;"{""name"":""Mairie du 11E Arrondissement"",""note"":""Place Leon Blum 75011 PARIS""}"
paris;wifi;2d6b1b2ba2a35115ca384badd546ec65;48.844505;2.290104;"{""name"":""Square Violet"",""note"":""Place Violet 75015 PARIS""}"
paris;wifi;6ae5e25bf95b3281c12ff2dbb4cd35fa;48.819366;2.379145;"{""name"":""Solarium Josephine Baker"",""note"":""Porte De La Gare 75013 PARIS""}"
paris;wifi;be0dd61c7bf921dd761a79e6a4bfb82e;48.864845;2.399500;"{""name"":""Square Edouard Vaillant"",""note"":""Rue Belgrand 75020 PARIS""}"
paris;wifi;3887da8e86108e62a2de91d8ca9c9107;48.878605;2.331605;"{""name"":""Square Trinite D\u0027Estienne D\u0027Orves"",""note"":""Rue Blanche 75009 PARIS""}"
paris;wifi;8626aeb91d7fde6b842977239e7658e5;48.882454;2.305385;"{""name"":""Parc Clichy Batignolles"",""note"":""Rue Cardinet 75017 PARIS""}"
paris;wifi;5e15c3374954583ca70c1e61a25a5444;48.893375;2.369729;"{""name"":""Jardin d\u0027Eole"",""note"":""Rue d\u0027Aubervilliers 75018 PARIS""}"
paris;wifi;c2b3b1d0672fa8799ec79005616edfb8;48.849125;2.412829;"{""name"":""Square Sarah Berhnardt"",""note"":""Rue De Lagny 75020 PARIS""}"
paris;wifi;adcdfe2daac5f257e1e78cf57fbeffce;48.866032;2.388563;"{""name"":""Jardin Des Amandiers"",""note"":""Rue Des Cendriers 75020 PARIS""}"
paris;wifi;eef0558a6b12d181206d6579759f1962;48.828346;2.367192;"{""name"":""Jardin Chateau Des Rentiers"",""note"":""Rue Du Chateau Des Rentiers 75013 PARIS""}"
paris;wifi;221ec9d90ee89612ef25735dae3d74b4;48.852818;2.351656;"{""name"":""Square Jean XXIII"",""note"":""Rue Du Cloitre Notre Dame 75004 PARIS""}"
paris;wifi;1888a3c02f31d69818664169ff3e5e0e;48.836864;2.291726;"{""name"":""Square Clos Feuquieres"",""note"":""Rue Du Clos Feuquieres 75015 PARIS""}"
paris;wifi;701e3389a950ce3aeaa223f386e0783d;48.826771;2.354003;"{""name"":""Jardin De La Montgolfiere"",""note"":""Rue Du Moulinet 75013 PARIS""}"
paris;wifi;d8baf689809f022095dd495575ba7ce8;48.836170;2.373285;"{""name"":""Jardin James Joyce"",""note"":""Rue Georges Balanchine 75013 PARIS""}"
paris;wifi;77905263b1b56cbe5e3ea6fb24522def;48.831779;2.377783;"{""name"":""Square Georges Duhamel"",""note"":""Rue Jean Anouilh 75013 PARIS""}"
paris;wifi;4b063e296cdd59444f9ddd8ede77fff4;48.826569;2.303527;"{""name"":""Square Julia Bartet"",""note"":""Rue Julia Bartet 75014 PARIS""}"
paris;wifi;f467faf306c82456a80890c597ef1523;48.876671;2.346927;"{""name"":""Square Montholon"",""note"":""Rue La Fayette 75009 PARIS""}"
paris;wifi;f027a6e9c064496f428df52caf014fc0;48.861694;2.377441;"{""name"":""Square Maurice Gardette"",""note"":""Rue Lacharriere 75011 PARIS""}"
paris;wifi;436efbd44df62d587671c68e2933cbf9;48.850220;2.348515;"{""name"":""Square Rene Viviani"",""note"":""Rue Lagrange 75005 PARIS""}"
paris;wifi;bc5e86438042b4da1a3b10c785b52d05;48.867310;2.411070;"{""name"":""Square Emmanuelle Fleury"",""note"":""Rue Le Vau 75020 PARIS""}"
paris;wifi;83ca37a471e94889e23355dcbd1fd7da;48.894337;2.327223;"{""name"":""Square Des Epinettes"",""note"":""Rue Maria Deraismes 75017 PARIS""}"
paris;wifi;88a12d28cae696096093be63e6d79d19;48.831692;2.328645;"{""name"":""Square Aspirant Dunand"",""note"":""Rue Mouton Duvernet 75014 PARIS""}"
paris;wifi;033dfae8d8a659a9304f750ad045cde4;48.874229;2.323934;"{""name"":""Square Louis XVI"",""note"":""Rue Pasquier 75008 PARIS""}"
paris;wifi;bd2090a6f781a93e0d0fa939bc16a3c9;48.873421;2.396013;"{""name"":""Square Pixerecourt"",""note"":""Rue Pixerecourt 75020 PARIS""}"
paris;wifi;0a5c09f5b411e26b3c8efbdca5b82d24;48.838314;2.406188;"{""name"":""Square Charles Peguy"",""note"":""Rue Rottembourg 75012 PARIS""}"
paris;wifi;904f6364077d60a8bf6212b966c48c7c;48.858292;2.406685;"{""name"":""Square De La Salamandre"",""note"":""Rue Saint Blaise 75020 PARIS""}"
paris;wifi;9560c589fc868df561510ba2675fef61;48.862152;2.351940;"{""name"":""Square Emile Chautemps"",""note"":""Rue Saint Martin 75003 PARIS""}"
